fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
9.010861,0.38139307,0.440057,2.6885347,0.079475716,24.155073,60.00955,0.99690384,3.270288,0.82106435,10.774959,6.1305766,872.709
9.447802,0.34837222,0.44437498,2.1463752,0.07579179,7.250521,22.361319,0.9962917,3.208757,0.6820365,10.93579,6.2740593,941.4199
10.099514,0.4170017,0.4239149,2.2031302,0.09916179,11.080454,30.737621,0.99823785,3.2053413,0.70318943,9.906286,5.759551,575.72375
7.9445214,0.31655073,0.41370365,2.359506,0.0772461,32.18359,62.265453,0.9954113,3.3208687,0.78116363,11.340377,6.3577313,1095.1183
7.5895867,0.6882017,0.090766475,2.1414332,0.08351914,9.19951,27.46071,0.99695283,3.3840764,0.5964724,9.827201,5.3115053,411.76996
7.114411,0.46850386,0.213829,2.1012375,0.06498688,33.75592,61.898033,0.9952503,3.4250145,0.6885803,10.940335,5.9485726,1175.2588
7.906613,0.4436738,0.27058652,2.2854154,0.078760944,12.055693,32.986225,0.99615836,3.3231454,0.6367486,10.591126,5.8601894,1052.352
8.355582,0.4091586,0.31250998,2.2003539,0.08336893,12.271651,32.383087,0.9965668,3.2966049,0.68379676,10.43088,6.0318127,979.91345
7.1953273,0.45616987,0.22809047,2.14616,0.076485254,26.595343,48.131,0.9954166,3.3878877,0.6749516,10.928515,5.974915,1187.7638
8.2251,0.3453983,0.40147495,2.2158287,0.07223662,11.825657,26.215458,0.9951543,3.3143249,0.7224615,11.728019,6.620295,1029.6149
8.935855,0.45283198,0.31608182,2.134332,0.08205456,9.120402,28.086672,0.9971086,3.258028,0.658345,10.094206,5.818089,678.0205
7.8360453,0.45769623,0.25548795,2.2583845,0.081489526,16.352718,42.250034,0.996793,3.3561804,0.689442,10.196079,5.837549,809.6965
9.289856,0.478654,0.35058966,2.2870464,0.08049106,9.745887,32.83056,0.997486,3.2233644,0.5945421,10.09305,5.459553,815.2318
10.003957,0.41893828,0.4907474,3.8883462,0.08583589,15.919069,45.43077,0.9983516,3.2450397,0.77211994,11.062542,6.109756,621.38654
12.418398,0.43253404,0.6133692,4.6378775,0.07906274,11.7629,40.438473,0.9999762,3.1528695,0.7882131,11.706863,6.6524987,302.46014
6.192205,0.46818215,0.15019393,2.0271268,0.060741894,16.748005,47.019592,0.9932233,3.50615,0.67279947,12.53551,6.4196453,1002.70917
7.193493,0.71084327,0.08272451,2.3421288,0.07877017,7.765112,18.484127,0.99565387,3.3861642,0.5446858,10.573438,5.031548,1330.3003
9.506369,0.53614646,0.35518315,2.4345512,0.07764725,11.387543,42.15119,0.9981728,3.2254481,0.5803746,9.958433,5.1493263,598.9691
8.5189295,0.6189459,0.26848853,2.4357376,0.08906272,19.975714,84.323456,0.9975098,3.2566378,0.59937483,9.468854,5.1114907,357.7594
9.048122,0.3918235,0.39135608,2.4948778,0.083134495,16.457886,43.895557,0.9975309,3.2979782,0.8135213,10.340697,6.0827603,728.4731
9.256738,0.5706614,0.318796,2.4254854,0.08617412,14.771708,58.656776,0.99827445,3.2286747,0.60367143,9.531279,5.017071,448.9622
8.420642,0.35682663,0.39179185,2.386056,0.07925587,16.681444,35.346382,0.9960763,3.3108945,0.7329719,11.267373,6.386992,980.20526
9.008294,0.5132353,0.50723356,4.045077,0.28884774,28.587309,72.589935,0.9984571,3.106315,1.0259082,9.360001,5.385705,913.478
7.2715,0.56012493,0.201024,7.9496036,0.086208865,37.56765,113.40781,0.998807,3.3176527,0.510215,9.440462,5.164777,863.1676
6.6515756,0.49238014,0.15842205,2.2281742,0.0681714,19.699701,46.579483,0.9946503,3.478799,0.6609839,11.533734,6.068048,1062.4536
11.072565,0.52105355,0.4438526,2.5511014,0.09056095,9.81784,35.408558,0.99930704,3.129404,0.6058716,9.593632,4.8965297,387.02795
11.065493,0.45109794,0.49185702,3.6408749,0.085457,10.6554785,33.907078,0.9993167,3.1956463,0.7003337,10.805716,5.9245753,606.0691
10.825198,0.5103865,0.46214786,2.7002444,0.09776649,14.354721,50.640984,0.99937826,3.1774426,0.67806,9.965839,5.159649,501.04642
8.200691,0.4628917,0.33500764,3.0512342,0.08235583,26.199263,85.48341,0.9975196,3.3267555,0.7103163,10.121825,5.529152,741.62897
9.790699,0.43420008,0.506909,5.659382,0.075836666,26.305767,93.578995,0.9984106,3.2157927,1.0087987,11.410413,6.3917704,513.08984
7.318823,0.5426494,0.15997736,2.2363882,0.07547135,7.4524198,21.077833,0.99500054,3.3515012,0.58607477,10.949764,5.7686353,1222.435
7.711688,0.16715474,0.53750736,1.80625,0.05753712,43.68739,136.05402,0.9923152,3.1789782,0.69705117,12.312091,6.822833,900.897
7.8213463,0.38533846,0.34749472,2.252746,0.07283137,11.424809,24.412468,0.99510276,3.3398874,0.66845804,11.5796385,6.382703,1108.3319
8.867758,0.7747222,0.16254018,2.534592,0.09579602,6.5648074,49.33545,0.99762076,3.2428067,0.5719396,9.087523,4.770043,-98.36162
8.083239,0.64277995,0.12743871,2.1421933,0.08022625,7.0698667,23.310368,0.9968717,3.2961311,0.56825435,9.712806,5.260086,586.38983
7.9998426,0.451034,0.2561743,2.294093,0.087381475,16.035448,44.826023,0.99721456,3.3464816,0.73867613,9.949058,5.8397627,643.2629
9.644598,0.4420073,0.3614218,2.0103095,0.08328724,7.8466334,19.604616,0.9972684,3.1855812,0.64171124,9.972218,5.7448854,841.0538
8.613481,0.43476662,0.326606,2.3306637,0.089526586,17.650316,52.108955,0.9974018,3.2877445,0.7142743,9.960525,5.805948,779.1856
6.864425,0.74080527,0.09113425,2.16326,0.072708294,29.608627,66.604965,0.9954172,3.4944167,0.574058,10.680135,5.161507,1157.9369
6.465101,0.48560774,0.17137519,1.9984121,0.062199593,13.2721405,35.46953,0.9933925,3.4668772,0.64325386,12.376444,6.395048,1124.2003
8.041007,0.43034658,0.3429161,2.8674526,0.07968742,25.326044,75.749886,0.9969812,3.3180315,0.7221478,10.386086,5.7603784,855.10913
9.943606,0.33665445,0.49643683,2.3034813,0.07925962,9.202947,23.099169,0.9967319,3.2253594,0.8230711,11.392257,6.867566,695.69617
7.584939,0.48808149,0.21955058,2.1149988,0.07689034,27.543272,65.07021,0.9964743,3.3604987,0.6378541,10.024034,5.5794344,1035.056
7.813881,0.6249152,0.2833229,6.978615,0.10644827,42.325714,123.03025,0.9994955,3.3346143,0.62663746,9.469753,4.838971,554.32654
8.516129,0.7271532,0.26943028,2.374705,0.09326761,24.689137,113.30102,0.99722904,3.2389228,0.5590051,9.335884,4.8190355,158.55836
7.6574945,0.44099733,0.25669286,2.1386507,0.07827041,12.1028185,30.080595,0.9955545,3.337154,0.66565394,10.8526125,6.0660763,1128.699
7.9337416,0.59633535,0.15204456,2.159391,0.080975555,8.823937,28.340559,0.9969656,3.320159,0.5996202,9.820511,5.4133425,557.53577
7.640687,0.54130375,0.17538118,2.069479,0.076210625,6.6993012,17.863363,0.9954857,3.307309,0.60007495,10.559687,5.674588,1191.5591
8.564974,0.61401343,0.27968198,2.3908277,0.09992994,23.776436,98.581604,0.99717313,3.2108126,0.5739834,9.331927,5.1701107,520.55676
8.828238,0.70342433,0.30597156,2.5302458,0.09530445,39.066883,155.872,0.9972161,3.1564019,0.4828533,9.25091,4.671005,737.5179
7.8521852,0.703747,0.12008791,2.3726835,0.08382449,10.732572,38.952114,0.997139,3.3606849,0.585646,9.779769,5.1777406,445.30295
9.940127,0.48735833,0.38919502,2.0824869,0.13709624,9.631989,35.705875,0.9985672,3.1881602,0.70761657,9.544427,5.3226757,406.6799
14.992017,0.40143827,0.72942394,2.7462122,0.089056596,8.314325,33.096584,1.0014068,2.965836,1.0122645,10.707115,6.948021,39.58028
7.4971886,0.6439517,0.09944418,2.3058803,0.07826714,8.722581,23.771145,0.9962867,3.341524,0.5669057,10.172682,5.2259293,1064.7872
7.563192,0.6078745,0.14037775,2.2441638,0.082277074,18.602657,64.18001,0.99689835,3.347393,0.59302634,9.634527,5.2730336,568.09625
9.034459,0.6167267,0.2971083,2.3314605,0.14215022,11.059692,59.61053,0.9980439,3.2230163,0.6462244,9.185304,4.9167414,185.32063
7.5038395,0.6197639,0.121375576,2.2502415,0.084896155,14.69019,51.12792,0.9969553,3.3692281,0.60621077,9.6855345,5.380167,485.7924
7.692948,0.5959221,0.13526678,2.1860898,0.08459298,10.246579,31.66584,0.996891,3.3410416,0.6125195,9.832677,5.4369607,592.25806
10.304169,0.43269557,0.40548587,2.1549122,0.081159666,10.380723,28.6579,0.998251,3.1848702,0.6677269,9.768751,5.6113086,510.08118
8.944747,0.499733,0.3546403,2.5348387,0.09657451,20.051739,72.780685,0.9981238,3.2619202,0.6848403,9.798035,5.4210434,607.2566
8.266554,0.7372841,0.12802267,2.2707775,0.082714714,8.442873,36.99544,0.9973061,3.3237782,0.57597345,9.521293,5.02394,105.55061
11.241882,0.32992646,0.595622,2.488209,0.081378914,7.1502814,20.533651,0.9973918,3.1430652,0.7899016,11.549497,6.9324117,578.67285
9.782554,0.33822736,0.5157374,2.374334,0.08420073,9.08069,21.660204,0.996734,3.2135322,0.73042405,11.27373,6.4919147,822.6265
7.5168157,0.40230662,0.35116568,2.6598437,0.070199765,30.174639,106.67078,0.99498016,3.2459002,0.5735154,10.61265,5.82517,1042.2731
6.403562,0.6831795,0.06371662,2.2605824,0.07193608,7.9757004,16.626953,0.99413556,3.4780865,0.5436921,11.763485,5.4194393,1399.7441
12.008957,0.3721812,0.5325241,2.1993053,0.08616456,8.138591,26.746136,0.99899226,3.082353,0.7068846,9.903182,5.9757447,487.9566
9.434205,0.486262,0.33226442,2.2035193,0.08477974,9.944376,30.136955,0.99773705,3.2140648,0.6249541,9.799732,5.4735565,616.6723
5.0088835,0.48364967,0.11112863,1.5635642,0.041639816,10.915356,52.747215,0.99038833,3.643963,0.6810468,14.513468,6.998818,800.7849
7.584915,0.49538544,0.20309767,2.1934273,0.07753396,22.692297,57.78673,0.99630696,3.3183835,0.6206546,10.031041,5.526111,1141.7959
13.382812,0.3864542,0.71378505,5.020837,0.078880444,8.548841,31.954252,0.9998127,3.0808823,0.9836215,12.76887,7.5282607,-2.170819
6.634072,0.64012975,0.08488026,2.202588,0.07091321,21.147072,45.809204,0.99509203,3.4857945,0.61562586,11.017504,5.5568013,1151.897
8.306552,0.41447002,0.32883406,2.277061,0.07846754,8.522603,25.365507,0.99590963,3.2870653,0.6230816,10.892379,5.937981,1094.5403
6.27881,0.43259615,0.18882637,1.9727168,0.059057835,16.35945,45.930294,0.9929187,3.4948883,0.7003142,12.737986,6.7029676,1042.2448
7.192523,0.5664728,0.10853469,2.259408,0.079470485,12.094078,29.769493,0.99598837,3.3960865,0.618774,10.399214,5.637116,1022.10114
7.007973,0.372648,0.29362613,2.1001134,0.06559044,12.710565,32.052166,0.99328196,3.3784611,0.68921334,12.642526,6.781877,1173.012
7.1399965,0.5633667,0.12502372,2.2659063,0.075077645,12.480974,26.71921,0.99538994,3.3823378,0.5939248,10.826927,5.6270556,1258.7491
9.224314,0.48679155,0.36100426,2.2645488,0.091155656,14.489027,53.506794,0.99826324,3.2637253,0.6868045,9.683455,5.376826,368.7494
7.645623,0.55296844,0.154551,2.223774,0.07904476,8.577157,23.142162,0.99585885,3.316604,0.5836836,10.405632,5.555907,1169.6758
8.717747,0.5261712,0.34098703,3.2046306,0.0854803,20.713085,83.794945,0.9982244,3.3029723,0.6577888,9.927511,5.34152,513.15
8.587397,0.43800762,0.3070998,2.2005389,0.08590133,11.299229,32.7635,0.9971286,3.2758346,0.67086524,10.117533,5.745147,777.4057
6.810978,0.5367805,0.13592884,2.2611692,0.070871614,13.671493,28.458876,0.99470925,3.4160557,0.5948875,11.367563,5.852652,1295.4471
8.206188,0.5616598,0.2466623,2.3894114,0.08826006,22.85695,84.39264,0.9972437,3.278234,0.5797826,9.562591,5.2511945,652.7247
8.761498,0.4323918,0.34828225,2.3336225,0.10412959,16.695896,58.54282,0.9977012,3.2599041,0.8595339,9.931129,5.7677183,613.5141
9.560322,0.3353856,0.49850947,2.4729903,0.073972926,8.793526,18.758564,0.9957673,3.234298,0.78198755,12.112575,7.0773,795.9806
6.0157223,0.6582993,0.054505337,2.3377974,0.05941032,7.6637616,17.176764,0.9931664,3.4925497,0.5367446,12.367893,5.709379,1414.8695
8.090664,0.6168943,0.16522567,2.2643445,0.08946239,9.7702465,44.27147,0.997079,3.312588,0.613374,9.580389,5.4126887,260.02957
7.4057703,0.79774404,0.089948714,2.4744608,0.082332976,12.663628,35.543194,0.9964482,3.4129465,0.5476634,10.208678,4.888965,959.7003
10.28087,0.34700102,0.47530833,2.28439,0.09069382,9.876264,26.91279,0.9978277,3.2078648,0.81298417,10.359875,6.379158,643.09235
10.969605,0.41159466,0.5400365,3.82528,0.08603018,9.943777,31.441021,0.9986512,3.204272,0.7411629,11.401175,6.4617596,541.1987
10.0095005,0.33303532,0.53207904,2.4669032,0.080045916,6.997475,19.520912,0.99635446,3.1931446,0.7222556,11.648803,6.7673683,817.50507
7.1230636,0.6020465,0.095017985,2.3333657,0.074521355,7.5988526,19.602674,0.9953691,3.3556657,0.5553645,10.700075,5.348258,1365.6313
9.081685,0.42189378,0.36653292,2.3753526,0.08874392,15.640816,43.725395,0.9977277,3.2849236,0.74208486,10.117989,5.872269,675.85016
6.519819,0.4904183,0.15372637,2.1530676,0.067984164,21.555239,49.57223,0.994345,3.4742007,0.6633354,11.703894,6.1121397,1074.9607
7.898002,0.5095897,0.27671367,2.8751614,0.08358556,20.084946,75.74936,0.9972141,3.2981024,0.6261134,9.936385,5.404576,833.1005
7.123045,0.54844344,0.15656216,2.1424184,0.073042914,29.94443,61.549767,0.9957948,3.4082186,0.62558025,10.459078,5.6097536,1181.1066
7.3689113,0.54268736,0.16717386,2.1962645,0.07996705,22.12665,48.961803,0.99636066,3.3890235,0.62745506,10.140572,5.664057,1047.0311
9.065728,0.62681025,0.31868592,2.593142,0.0870695,24.856293,104.1229,0.99790263,3.209458,0.5804086,9.41385,4.9041433,544.0652
8.571622,0.545414,0.23370641,2.2744527,0.086757205,11.195138,37.594982,0.99756676,3.2857425,0.6214511,9.662548,5.41453,435.71796
12.027554,0.38137662,0.55047816,2.3119824,0.08049291,7.8709254,26.406282,0.9987791,3.0963185,0.7124069,10.381257,6.2143245,577.0993
8.908988,0.59829706,0.22444451,2.3855739,0.09686757,9.28252,45.61548,0.99791247,3.2525947,0.6181756,9.397542,5.1082535,214.14034
10.562033,0.37074336,0.47376135,2.3951082,0.087378584,11.124178,33.136166,0.998242,3.2083848,0.82603824,10.42706,6.3425894,567.43445
6.132036,0.67620647,0.08618434,2.19623,0.06670908,14.58541,41.38172,0.9940244,3.6082864,0.6065315,12.14192,5.586969,1047.4641
6.9950085,0.5636758,0.14012083,2.0678382,0.06907589,32.188034,69.40811,0.9954598,3.4019072,0.60974824,10.512203,5.5190644,1240.4535
10.963103,0.46439263,0.47473836,2.6367493,0.0834187,11.987912,36.282787,0.99912494,3.1915946,0.6601237,10.405337,5.533209,481.4292
8.541435,0.34746248,0.40976393,2.29807,0.06637525,5.4893155,19.71768,0.994422,3.2437043,0.63292307,11.934798,6.4985943,1121.9375
8.936801,0.3736354,0.41387203,2.4934595,0.08316703,11.235062,27.655512,0.9963009,3.2802231,0.72069645,11.30677,6.476751,885.9389
7.1511226,0.57246685,0.11030842,2.2082279,0.077808864,12.993956,27.913355,0.9956807,3.3969905,0.60784054,10.602152,5.6576552,1187.4473
7.108747,0.49105355,0.20329626,1.8708098,0.06418857,36.515457,91.46437,0.9948945,3.319054,0.57803047,10.691897,5.6636047,1241.0138
7.769557,0.49628696,0.21855643,2.165538,0.07565558,6.898566,17.97353,0.9950699,3.287304,0.5668885,10.939075,5.6913943,1289.6042
9.107365,0.5215215,0.36596736,2.773645,0.12010554,23.21791,80.89855,0.99820584,3.2307725,0.68656963,9.695235,5.414714,737.0957
7.535364,0.6661735,0.106079265,2.1969678,0.0828982,8.631346,24.88259,0.99662733,3.3565247,0.5794817,10.028349,5.2879157,783.4355
12.238122,0.38653493,0.5992809,3.4646487,0.08181836,7.2933316,24.434855,0.99897224,3.1213608,0.75499225,11.658996,6.731064,451.53513
6.868843,0.52497625,0.14792734,2.2741535,0.07207366,20.181715,45.085636,0.9953124,3.4516985,0.64306176,11.027882,5.8423295,1113.9192
6.7704444,0.47582656,0.18507332,2.0970128,0.067532495,13.813454,33.512287,0.9939675,3.4217439,0.6354047,11.910337,6.263165,1189.4247
7.935145,0.5867497,0.16045207,2.2906969,0.084088124,11.09296,36.492496,0.9970905,3.3259254,0.6157779,9.744073,5.421372,557.2354
7.8188105,0.49269727,0.21229559,2.1177063,0.08370477,10.492528,28.2387,0.99631226,3.321639,0.6538269,10.333333,5.837266,951.2724
9.561248,0.3329649,0.47252324,2.1836598,0.08223706,8.545381,21.238203,0.9964581,3.2238696,0.7528841,11.0915985,6.581026,847.1893
8.173991,0.3767417,0.36636126,2.1989107,0.071889706,8.496193,22.046623,0.9950925,3.3025906,0.6629096,11.3959675,6.3294654,1111.0554
10.019168,0.41420573,0.48861825,3.0495188,0.082665525,15.236372,40.89977,0.99794465,3.2559247,0.7980427,11.143233,6.259115,616.8988
7.4567914,0.7635291,0.10724224,2.4115925,0.077198535,19.991531,60.474567,0.99659693,3.3897948,0.54665095,9.990081,4.913464,892.7899
8.162013,0.35011575,0.3852114,2.327344,0.07660374,16.98792,35.31757,0.9956053,3.321804,0.73085016,11.41526,6.4383125,1030.2004
7.5504937,0.34207794,0.3232432,2.1042104,0.06703439,21.437992,46.685654,0.99514896,3.3522086,0.788325,11.419293,6.5529256,1119.1602
10.147432,0.4777686,0.4293704,2.5679038,0.09017831,16.22939,53.243702,0.9986496,3.2198405,0.66176337,10.047256,5.414865,566.235
5.6751456,0.54445624,0.073842704,1.9457561,0.05334707,13.345426,43.49087,0.9924926,3.5745568,0.6357048,13.048991,6.3490605,990.2451
7.998348,0.4192579,0.28390855,2.1852026,0.07939903,13.561217,34.84803,0.9963344,3.3272762,0.6902604,10.508257,6.0503874,993.4812
6.683746,0.55048823,0.12600306,2.211519,0.06930526,13.803633,32.21412,0.9946648,3.4686072,0.60752887,11.455532,5.881589,1183.488
8.716936,0.4896168,0.28261575,2.2021875,0.09168679,10.818596,37.816414,0.99758106,3.277477,0.6711847,9.729042,5.6166368,430.32455
7.6444674,0.5827749,0.13527903,2.218002,0.08317313,10.110544,28.567083,0.996459,3.323692,0.5903771,9.997179,5.480149,956.49304
7.679292,0.52532923,0.21424952,2.292924,0.0817703,25.40136,70.67195,0.99681777,3.361101,0.6174606,9.924778,5.4244585,860.18335
7.9830027,0.58063036,0.15812138,2.2269542,0.08439306,10.698105,35.731407,0.99720854,3.3331718,0.63132954,9.678925,5.4703593,392.80334
7.819238,0.507694,0.20805684,2.2254744,0.07355613,7.2578025,21.11752,0.99564475,3.2982574,0.5710403,10.616765,5.598702,1187.5365
10.248795,0.42622736,0.47968018,4.938159,0.09564388,14.748194,58.07163,0.99892867,3.2133253,0.78830504,10.675904,5.985491,683.83154
7.6929674,0.4980309,0.20822154,2.2276013,0.0760911,8.007448,21.877645,0.99536157,3.314931,0.59988725,10.751615,5.779789,1181.5018
9.399505,0.50720507,0.41178244,4.725214,0.15453605,26.972729,83.01709,0.9992587,3.1981442,0.7828724,9.575455,5.3846703,839.9568
7.6789255,0.4713785,0.22071774,2.2595959,0.08046894,17.451374,42.312134,0.9967313,3.3820443,0.68855804,10.178364,5.8829293,843.1084
8.394214,0.48541614,0.25725046,2.180983,0.07825962,10.08109,29.191715,0.99690324,3.3060074,0.6488933,10.158513,5.721222,711.6938
7.794038,0.34683427,0.3416128,2.0700219,0.07092665,13.366229,31.3765,0.99498385,3.3337793,0.746983,11.470064,6.646007,1110.7538
14.687625,0.59428144,0.66812706,3.5934296,0.11429126,11.366404,34.063446,1.002357,3.005029,0.7783781,10.37797,5.13409,342.238
9.414198,0.58966833,0.36322746,2.3480856,0.11969854,16.685625,73.39405,0.9984955,3.2113194,0.71108603,9.37545,4.9124494,344.52774
8.158022,0.5382647,0.21825494,2.0708325,0.07648563,7.0246205,18.904312,0.9960889,3.27341,0.58974725,10.318047,5.6587744,997.28577
7.728778,0.4752662,0.22563234,2.236705,0.08025846,14.839181,37.476112,0.9964169,3.342815,0.6603003,10.261269,5.820926,1003.0916
8.168748,0.55046916,0.25828207,2.4270675,0.08738228,29.781862,100.0119,0.99710476,3.2567163,0.5581957,9.647415,5.1690097,965.77795
8.433991,0.51754963,0.25846076,2.283293,0.09179457,13.037203,48.028538,0.99767524,3.3002234,0.6514856,9.697684,5.47769,445.8857
7.0216556,0.52993464,0.14469957,2.3038998,0.077048965,19.48754,42.13474,0.995522,3.3950613,0.62781465,10.781064,5.803406,1213.9639
8.559463,0.72806215,0.18214226,2.2638829,0.08515912,10.868123,55.223026,0.99754256,3.2938716,0.5948734,9.401546,4.893093,-56.808025
7.6113267,0.5177918,0.1879646,2.2267785,0.08265625,18.37399,52.35006,0.9969764,3.377569,0.6517042,9.786438,5.5934644,603.8276
7.2376056,0.9958076,0.007392766,2.2916179,0.08461855,8.973034,22.131128,0.9965592,3.5186307,0.5170117,10.3242855,4.664589,496.31195
7.8142357,0.51970583,0.22597528,2.2394936,0.08337048,28.641975,78.78769,0.99664474,3.3019543,0.5839775,9.840514,5.3992205,1128.5347
8.978144,0.6157531,0.33298194,6.586941,0.091788605,31.375605,112.73688,1.000004,3.2954795,0.61129016,9.418458,4.705869,389.03668
9.731762,0.38394493,0.4370031,2.226853,0.0814942,7.9946,22.54446,0.99691975,3.1989563,0.65430534,10.560876,6.021161,921.4317
10.504232,0.46526796,0.4778763,4.506592,0.10468028,17.604332,65.000496,0.99939805,3.210609,0.75565845,10.312598,5.6717844,666.3765
7.1289186,0.44178405,0.22777946,2.2177784,0.07575607,20.993395,41.931416,0.9950553,3.378067,0.6621722,11.17617,6.0866904,1216.6758
