fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
6.569844,0.4900136,0.45951167,3.4117014,0.13346052,16.669746,17.55888,0.99521875,3.385743,0.7881211,9.906297,5.8882856,825.4874
6.5914793,0.51664746,0.40219906,3.0523567,0.11957396,5.8363266,77.148735,0.99582183,3.1625438,0.48962215,10.857445,5.087625,351.03732
6.662,0.3523999,0.32536733,3.8055258,0.045949746,5.848176,53.72264,0.99587876,3.3027108,0.5050958,9.777852,5.0459113,354.63763
6.761421,0.70905304,0.33787507,1.2561054,0.04099885,24.235012,70.79906,0.998589,3.210892,0.53759253,9.3870535,5.8050437,401.33298
9.728779,0.37266788,0.17637339,3.021112,0.039942972,19.879463,75.828316,0.9984504,3.2932186,0.49813575,11.343221,5.224988,1104.0135
6.57187,0.35382894,0.37000257,2.0862775,0.10246182,16.484152,50.835762,0.9983857,3.4182723,0.48973244,10.927041,5.2272754,352.05783
6.56843,0.38512018,0.4554112,3.62029,0.06624849,16.769836,41.46694,0.99849546,3.2720165,0.4960407,10.310314,6.4439754,355.7208
9.464372,0.69636494,0.42434588,1.6512079,0.11740243,22.372227,34.64956,0.99512225,3.163451,0.68297464,9.368802,5.1921563,1212.0063
7.3741508,0.35217318,0.30293742,3.7966988,0.0459002,14.987406,16.5768,0.9981636,3.4629169,0.55213684,10.325832,6.385501,352.6133
7.1582317,0.3972972,0.27039173,1.4645344,0.047609143,10.00769,76.81608,0.9980014,3.4500647,0.5203302,11.430495,5.825066,388.16794
6.575843,0.38893622,0.44632944,3.68109,0.06734832,12.193667,72.67921,0.9982583,3.396732,0.49209636,11.291653,6.4249954,353.6062
8.668287,0.70996106,0.39827514,1.2209939,0.10038924,7.13601,71.949295,0.9984466,3.4562185,0.81591195,11.512927,6.465963,1208.4995
9.408798,0.38601583,0.14263184,2.677739,0.039255902,23.564138,14.821714,0.9980223,3.2862842,0.658825,9.367242,5.45743,853.0086
7.441719,0.70855916,0.4476523,1.7447673,0.13325986,5.8998756,77.71435,0.99615216,3.2106605,0.5262685,11.511435,6.3453884,672.87787
6.6563473,0.3880637,0.43634525,3.3818877,0.11855138,16.429916,19.464525,0.99804664,3.2911067,0.5602328,9.421538,5.337594,355.48392
8.577689,0.4772626,0.16437116,1.9764801,0.121926196,21.04104,25.244429,0.9977688,3.3085387,0.6373244,9.4523115,5.5495424,1109.5675
6.572494,0.40661696,0.45503798,3.780435,0.056704983,22.616396,24.15756,0.9984514,3.3481784,0.49876222,9.397055,6.3608184,488.3559
6.803288,0.5161462,0.2679984,3.0481472,0.08242166,23.522114,14.856348,0.9960938,3.212581,0.6422635,9.4149885,5.7888365,366.1221
9.922342,0.7099396,0.21763422,1.5650914,0.05167672,25.917862,70.94243,0.9975299,3.1628146,0.6309124,9.644237,5.1788635,1277.1862
9.183002,0.70643556,0.30537653,1.7393241,0.03986672,14.612938,21.903498,0.9985938,3.4482071,0.68682486,11.510317,6.4735947,1182.1959
6.623158,0.6835297,0.28345975,1.2519634,0.13352726,11.585887,17.588865,0.99538445,3.1666484,0.53424567,9.372381,5.086844,743.529
8.629379,0.40561545,0.3963425,2.6494691,0.07711782,17.564608,45.162624,0.99560183,3.168217,0.72081786,9.388523,4.9265413,890.11346
6.6759596,0.36347103,0.31147873,2.5424857,0.05790001,10.841654,14.345154,0.997862,3.368433,0.81517184,9.397035,5.6818542,416.26752
9.795585,0.35306284,0.078918114,3.8141043,0.03932255,5.8834505,30.40997,0.9976053,3.3983164,0.80965436,11.401329,6.1153755,436.85056
9.065206,0.6255518,0.0847169,1.7337236,0.04044183,25.904882,14.033342,0.9953448,3.181328,0.82066905,9.365,5.116973,965.4944
6.5886717,0.7073421,0.43192187,1.3135478,0.13133325,14.967699,67.00527,0.9985657,3.230176,0.5637473,11.4448,6.474951,1089.7986
6.568805,0.35273564,0.32050934,1.9773937,0.059160803,5.890341,18.585567,0.998561,3.4525833,0.5830455,11.466369,6.3897233,358.12875
7.484419,0.68831074,0.11737411,1.257866,0.04709334,10.766103,54.887657,0.9985839,3.4060352,0.593769,11.439939,6.4540763,359.45215
6.7410674,0.6797018,0.45708764,1.51271,0.13013616,5.745716,56.151337,0.9952507,3.3259268,0.54806733,11.492888,5.685441,662.2221
6.594403,0.666767,0.45762956,3.7254803,0.11363562,18.958042,76.37306,0.9983311,3.2116816,0.49297324,11.47129,5.6129556,726.0125
6.702477,0.6724158,0.42312214,1.6687413,0.111461446,14.192032,25.394466,0.9954588,3.3340998,0.510332,11.483103,6.4379945,421.40973
6.5875454,0.7014754,0.44232738,1.3543966,0.13377522,14.212564,14.7510395,0.9951964,3.1889594,0.6042043,9.410071,5.9694004,993.46277
6.788983,0.65397865,0.32153553,1.3042672,0.13261166,5.83175,74.25859,0.9948108,3.1799603,0.8022121,11.390885,5.4603953,588.8551
6.567284,0.385786,0.45985603,2.1479118,0.08529448,6.837882,75.130005,0.9969316,3.1853273,0.49183214,10.426282,5.5349736,357.89117
6.586306,0.7082225,0.456778,2.018185,0.13370103,13.722918,32.160007,0.99684256,3.3986347,0.81209666,11.421024,6.114187,479.26782
7.564649,0.69966364,0.43038645,3.3270402,0.041024808,6.5682774,77.70512,0.99847865,3.3810499,0.53970903,11.508,5.9391017,1223.8046
9.917185,0.5141375,0.3164042,2.4471662,0.055005074,25.575499,18.486446,0.9950014,3.4277878,0.815527,9.36754,5.502697,1032.3401
8.156417,0.35210988,0.22927289,3.8193467,0.053976294,5.760682,60.223007,0.9966084,3.266932,0.5078801,11.387974,4.8645425,354.9686
7.0746145,0.35852733,0.07689704,2.1050563,0.04413078,21.490686,13.981428,0.99859047,3.1664965,0.8075421,9.367109,4.982416,359.36838
6.669668,0.38922524,0.3685965,1.7266383,0.046346746,5.613778,76.52376,0.99666446,3.355098,0.48972684,11.387014,5.164666,480.96964
9.852405,0.6304379,0.101007685,1.2755637,0.039074764,10.524663,61.59552,0.99859583,3.4636192,0.6087959,11.399064,6.472989,1231.7078
9.813894,0.708201,0.43837273,3.5999207,0.13381481,20.079802,61.935024,0.99479985,3.165267,0.82057077,9.508414,4.8458843,1279.109
9.219947,0.618618,0.40825847,3.4295013,0.04194577,25.923956,15.370909,0.99774945,3.1982331,0.5184365,9.375123,5.9783626,1095.106
6.960902,0.59030217,0.20710103,1.4306152,0.10374178,22.858011,19.276165,0.9984436,3.219081,0.73134464,9.930234,6.4653835,494.62442
6.7497377,0.41517854,0.11802587,1.2478749,0.050725833,8.864786,20.78256,0.99858314,3.4454246,0.5285589,9.606425,6.4543014,439.93835
7.032142,0.6983882,0.44936186,2.380575,0.12419814,25.353682,20.552896,0.9977398,3.4197671,0.59760374,11.243136,6.4597206,1260.4341
6.9781113,0.70295495,0.09959328,3.5642297,0.13234833,23.223213,53.68134,0.99769765,3.161544,0.81839675,9.365307,4.9215145,1159.3134
8.389501,0.70681804,0.4464687,3.457374,0.13316521,7.987004,75.31355,0.9947724,3.1673415,0.6675105,10.399557,4.8476834,1276.7986
6.6465535,0.4776318,0.4514788,3.771201,0.13302451,9.060003,22.940077,0.99491036,3.4353595,0.7604736,10.378149,5.653517,475.02112
7.8938284,0.55956817,0.07507487,1.2409215,0.04193598,9.962358,14.205393,0.9985374,3.265887,0.79637134,9.506879,6.4730897,472.64087
8.197337,0.36198047,0.21803324,3.5410829,0.039540693,24.955795,14.613142,0.9983862,3.4598737,0.7954191,9.40355,5.7252526,534.8626
9.926642,0.7079331,0.34474257,2.4239032,0.13370453,20.647116,63.523087,0.9947709,3.1791813,0.8121206,10.505661,4.885154,1277.3607
9.796567,0.7099452,0.41805547,2.7392802,0.122585624,25.569485,71.135574,0.99823874,3.3772178,0.8187081,9.401325,6.303559,1280.0833
9.820087,0.70776206,0.18281421,1.97207,0.095636375,23.05968,26.467354,0.9979869,3.2049305,0.7291603,10.250759,6.4507256,1252.3395
6.7165184,0.3539512,0.07523678,1.5729245,0.07614814,23.283623,14.961731,0.9985497,3.1675174,0.63913405,9.399134,5.3245497,352.4867
6.5665684,0.6736208,0.363986,1.2520713,0.04943967,12.913624,74.74949,0.9984771,3.2052565,0.48991796,11.4928465,6.401894,352.166
6.842295,0.70853686,0.17642912,2.3936865,0.08859527,25.472692,77.09792,0.9980213,3.1776526,0.546249,10.3567915,5.4746532,909.9188
7.7167277,0.38082135,0.072589755,1.2164179,0.04634085,5.7343874,14.141813,0.9985823,3.4219089,0.82050097,10.703727,6.467381,1178.265
9.243755,0.70710224,0.43723443,1.8596892,0.1329825,22.332123,44.575813,0.9947715,3.1645389,0.79842764,10.933018,4.869088,1266.2758
8.087058,0.7030167,0.43498144,2.584429,0.04515014,6.601739,77.73372,0.9981102,3.2837455,0.7213929,10.927761,4.8950205,1205.1742
6.5711546,0.37089846,0.2900807,1.2637599,0.1325021,5.8368816,68.41392,0.99778366,3.1635094,0.4901154,11.008677,4.8973055,354.20093
6.5671177,0.36846676,0.18496381,1.5217482,0.13149701,5.476205,77.74999,0.99817306,3.263867,0.48959103,11.513281,4.9747314,351.11636
9.846971,0.369365,0.14619036,3.7985106,0.06052251,16.621105,19.525663,0.9956401,3.4603207,0.82028866,9.447383,6.206586,1030.5659
6.6914024,0.41369408,0.08244577,1.3566872,0.10718109,11.639317,15.724812,0.995971,3.1775494,0.77254426,9.772624,5.5340176,352.20157
6.736045,0.42191604,0.21670482,1.2981678,0.13319218,5.930024,52.176716,0.99478984,3.168597,0.5185567,11.444574,5.00119,396.31113
6.584513,0.35800973,0.45540577,2.5828996,0.050196685,5.522788,77.47221,0.99822116,3.4229672,0.48970306,11.513065,6.3924146,365.73236
9.953159,0.7052874,0.07416497,2.0363407,0.041596822,25.69271,16.5711,0.99726003,3.2262158,0.8216919,9.370831,4.8792872,1269.2855
9.379524,0.70962745,0.3298695,1.5202519,0.05485728,21.959764,75.64388,0.99590933,3.1630514,0.71415454,11.506704,5.6967473,1192.4552
6.7600107,0.5744811,0.44406196,1.2705268,0.09700062,5.8979664,76.624054,0.9984933,3.1712956,0.51958334,11.5048275,5.5796237,386.78445
6.604904,0.36646158,0.44872454,3.784351,0.0651352,16.14315,62.062534,0.9982444,3.4187,0.49302357,10.469763,6.3597703,352.76633
6.5681224,0.3526579,0.44690478,3.802692,0.06290793,8.304809,54.592316,0.9985862,3.4465356,0.49317524,11.0978365,5.694553,351.88632
6.5959816,0.39490008,0.43879372,3.5213377,0.12520812,10.92149,28.516996,0.9974102,3.2372036,0.52641743,9.586204,5.6133413,567.2245
8.110457,0.70886326,0.4424947,1.2820524,0.13318735,6.0072536,70.13053,0.9967694,3.1621385,0.8009608,9.469863,5.1832576,1203.7598
9.3260565,0.42361176,0.087615,3.5122557,0.04077324,16.207172,48.924667,0.99665,3.207607,0.5529122,9.436604,5.641182,412.6725
6.666611,0.35386583,0.36421952,1.6139765,0.09332442,25.609161,13.955841,0.99840283,3.4664686,0.64860785,9.375201,6.472679,351.65903
7.9099207,0.35327,0.24685931,3.8022583,0.045065604,16.8478,52.604122,0.9969758,3.4237063,0.5024417,9.727857,5.496714,439.51816
9.842648,0.6665829,0.09271629,2.01784,0.04104207,7.326459,33.49881,0.99622065,3.2005093,0.8161303,11.272494,5.1662116,981.51495
6.5782127,0.4097504,0.4277556,3.0274632,0.068322085,17.855858,14.504528,0.99803716,3.4633694,0.50589824,9.640978,6.4548144,355.72238
8.122143,0.4824625,0.45211384,2.158806,0.12220106,7.6357603,77.27001,0.9985128,3.3141718,0.5601669,9.714322,5.366952,623.4963
6.562999,0.35763493,0.4435036,1.6609501,0.13112025,10.737841,16.288946,0.9982257,3.4131649,0.49351478,9.801293,6.0733438,351.43536
9.237413,0.37414208,0.41153976,3.604117,0.120504044,5.845067,68.079155,0.99764204,3.3757946,0.82076204,11.495772,5.716926,1259.9026
6.565751,0.35221767,0.096134186,1.9399129,0.040725145,5.7473326,19.648876,0.99856174,3.3912601,0.6885191,10.935666,5.5003004,351.14642
6.564474,0.35821095,0.42997625,1.2185028,0.115324676,6.627079,16.466097,0.9985876,3.3744874,0.64782447,11.357921,6.472192,351.56186
7.545374,0.5433745,0.3565433,1.5592692,0.061039925,5.811661,76.74192,0.9949971,3.2314079,0.8000507,11.153117,4.991584,580.8633
8.032019,0.70695573,0.2577964,2.2073503,0.06733052,5.925891,74.50656,0.997944,3.4055421,0.5276936,11.512629,6.392312,948.41315
6.574654,0.35354957,0.12403557,2.1739635,0.12513958,24.295647,14.674793,0.9985014,3.4272094,0.66529644,9.36807,4.8480787,351.01505
6.565833,0.5405519,0.45514178,1.7480322,0.09580798,10.108662,77.1798,0.99859285,3.1776595,0.48963025,11.365835,6.2818193,351.02588
9.920193,0.5540226,0.13486068,1.7581763,0.039373774,24.249557,20.12518,0.9985654,3.4486659,0.8211917,9.37487,6.029942,1235.5101
9.525883,0.58435494,0.10924347,1.5902226,0.05373203,24.639326,24.128637,0.9971706,3.1641195,0.7174958,9.36574,5.368861,1214.0529
6.696916,0.352527,0.095731676,1.2974848,0.03906905,7.5306406,21.319637,0.99852884,3.3494134,0.5106224,9.562514,5.470162,363.5655
6.621712,0.39535767,0.40997806,1.8478472,0.0417829,5.81378,76.36295,0.9973703,3.319072,0.49119633,11.489719,5.8984184,412.3625
8.186052,0.42729613,0.42980093,3.18265,0.11923246,25.06464,16.634214,0.9950856,3.4567266,0.7318418,9.394539,5.2846017,721.38983
6.58234,0.3939058,0.3111568,1.6304816,0.041252036,9.321279,64.31767,0.9985888,3.4175327,0.71628463,10.679097,6.461032,593.9273
6.725127,0.38124543,0.40351087,3.5369234,0.08880053,19.51372,66.35331,0.99551576,3.3117151,0.5790602,9.755727,4.8628983,378.96225
6.564159,0.37039533,0.45007187,3.617097,0.0796083,24.183216,38.659897,0.9976141,3.1659782,0.50235695,9.39883,4.914705,351.9872
6.570389,0.36413848,0.35029495,1.6916711,0.12054294,6.868058,17.39424,0.99859464,3.427155,0.7950083,9.993181,6.4409842,435.10602
6.6264825,0.63404864,0.14250124,1.3780961,0.07581482,24.642363,15.053192,0.9985848,3.4612236,0.81915635,9.365062,6.410565,1211.4171
6.6282597,0.6903535,0.23886354,1.2634995,0.10455411,5.4833384,74.31461,0.9984941,3.4487724,0.7273734,11.512714,6.4559193,751.7649
7.118646,0.70714957,0.38184434,3.3947928,0.10599283,23.132368,21.00536,0.9973668,3.406925,0.6232731,10.254577,6.390897,640.8543
7.5837502,0.36937922,0.1890206,3.1391952,0.12624213,11.712656,13.944052,0.99595666,3.1716619,0.7202005,9.366183,4.926128,588.2611
6.5628614,0.49453124,0.45978194,1.3897262,0.13272348,5.6338615,61.414135,0.9985887,3.2370806,0.5020225,11.465678,6.324738,358.65433
6.6019692,0.35283288,0.28683537,3.79688,0.04178561,6.8816757,14.044096,0.998295,3.464771,0.76155275,9.378219,5.3443685,352.40585
6.60229,0.68208814,0.45378518,3.1640327,0.12767148,5.513546,77.63508,0.99530315,3.1938689,0.57530445,11.509758,4.998039,964.7636
8.808964,0.7018788,0.45822865,3.0062187,0.13027635,25.073101,14.406164,0.9953683,3.409702,0.81376004,9.392,5.947067,1274.3893
7.901175,0.51491266,0.45490146,3.8113081,0.13381875,12.083007,77.181816,0.9947803,3.1628883,0.5755648,11.251263,4.849711,403.8219
6.564639,0.3530743,0.4082094,3.2633064,0.061273064,5.546509,76.36048,0.998038,3.3546333,0.4898259,11.423112,4.8654747,353.01367
9.915251,0.52119017,0.28255954,3.5268152,0.07926278,25.893694,14.183807,0.99522674,3.4408383,0.81161165,9.368044,5.6601424,1185.2706
9.953296,0.69483644,0.10544717,3.3059094,0.039559145,10.389796,76.80562,0.9950584,3.4523168,0.8215891,11.449803,5.0083294,1270.8445
8.317611,0.7030124,0.38521487,2.6563404,0.05881,24.260263,33.02262,0.9957835,3.2372003,0.5023588,9.410264,5.4218583,1028.0321
8.101988,0.43851316,0.23192856,3.7935789,0.08910897,6.5293465,54.64777,0.995084,3.1669323,0.6023572,11.197069,4.935624,360.30325
6.852421,0.42087987,0.4441548,1.4627148,0.1336568,6.5335636,42.051334,0.9948136,3.2097373,0.6057953,11.208378,4.860166,804.2775
6.57202,0.45228913,0.350788,1.5647769,0.12175252,7.9482393,66.677284,0.9982896,3.2917044,0.49182883,11.451915,6.4702196,355.741
9.418935,0.57632947,0.2804,1.4601709,0.07070906,5.9926186,63.16049,0.99592,3.4051735,0.8143669,11.421467,6.4083323,1258.9397
6.587851,0.3610325,0.30192062,3.3164232,0.13321596,10.14874,57.863182,0.99851537,3.1879878,0.5134785,10.845714,5.3426447,353.85297
9.60149,0.6791667,0.41349274,3.5797868,0.060572766,25.07092,73.75889,0.9951088,3.2465572,0.6263514,9.374889,6.0260143,1236.581
9.028024,0.70809746,0.43548098,1.4175743,0.11572085,17.211916,75.77745,0.99851805,3.4601948,0.70703745,11.50538,6.46614,1133.6908
6.611541,0.6243107,0.45778093,2.166425,0.13360475,11.318012,44.955353,0.994868,3.255934,0.810021,10.650062,4.97711,1170.0928
6.654346,0.36397702,0.14360277,3.5300612,0.07050757,6.0565414,63.133972,0.9979437,3.1752996,0.49041474,11.374482,4.9777026,353.4601
9.7115755,0.53634244,0.28921315,3.8136668,0.04490605,25.721354,53.162823,0.99858457,3.4639726,0.79838955,9.368007,5.254801,1198.8325
9.827615,0.7006456,0.40363523,2.480754,0.13201436,25.062027,23.577368,0.9949,3.330565,0.81926733,10.644159,5.209727,1272.6437
6.90687,0.6939442,0.3358421,1.286263,0.1338484,18.93951,17.257679,0.99477893,3.1635015,0.77468836,9.37994,4.8612576,868.288
7.241375,0.53649306,0.3614409,1.8683637,0.06128169,23.94802,14.141037,0.998374,3.415117,0.51828784,9.375889,6.4652147,963.61633
9.939797,0.35208628,0.20654237,3.8142192,0.039065547,21.784609,13.947613,0.9984597,3.4669685,0.56574863,10.530024,6.2178564,379.48172
8.567732,0.445726,0.18426391,2.3734798,0.12182898,10.272113,29.338047,0.9952216,3.3171062,0.53450054,9.554024,5.1407056,518.93097
6.769464,0.49708185,0.46002257,1.8416742,0.13305335,5.7019215,52.931477,0.9972223,3.387768,0.7689369,11.223806,6.1394644,653.286
9.951027,0.67793065,0.07513118,1.81837,0.040841192,25.363632,56.445965,0.9980055,3.4173598,0.8206756,10.844645,5.1813006,1264.7668
6.575879,0.42225707,0.45099035,3.7954118,0.04039684,6.806855,77.17266,0.99852616,3.4570787,0.5026567,11.437951,6.248538,799.9475
6.5729723,0.35526794,0.45923197,3.6466782,0.09008616,11.349286,47.05659,0.9970875,3.455064,0.49135253,11.332872,4.893722,352.34338
6.677096,0.35310867,0.13125582,2.6556947,0.12926772,7.0929003,23.270134,0.99640113,3.2451038,0.63637805,10.17345,6.229912,363.3688
6.745175,0.40263167,0.19506377,1.2400638,0.11914861,20.710054,13.962677,0.995254,3.1715708,0.80276835,9.668368,5.05353,421.56885
6.7258,0.3659502,0.088589564,3.2954543,0.10499707,5.4819136,31.11191,0.9962303,3.4539232,0.82097095,10.639426,6.158589,556.5995
6.729187,0.6407445,0.30410588,1.313367,0.123250656,9.929569,14.434071,0.9968752,3.1832614,0.7386232,9.992631,5.755389,485.92426
9.758185,0.66995287,0.44451097,1.3300354,0.047070667,12.580018,35.384495,0.9971516,3.4598782,0.78824586,11.492792,6.459793,1266.188
6.595993,0.50190437,0.46038413,3.8034253,0.0771289,6.529175,35.82127,0.99556255,3.195414,0.49796668,11.2757845,4.873974,526.1897
7.408228,0.38219672,0.2427272,1.5333558,0.06814338,6.2682533,76.033005,0.9962213,3.2270129,0.5324251,11.422449,4.9260926,408.9983
6.6670113,0.3892648,0.2434197,1.3154022,0.13331433,5.4855423,60.61902,0.99687064,3.1824298,0.742334,11.48912,6.2689843,392.9997
6.928555,0.35327294,0.42590445,3.6744468,0.042176235,13.01571,28.265554,0.9977572,3.4599187,0.49557555,11.42379,6.2555933,353.2484
6.6516023,0.7091487,0.4606311,3.5730455,0.13388102,6.5126333,77.7322,0.99478215,3.1666791,0.76709145,11.512741,4.945779,1246.0887
9.706043,0.36325243,0.29520953,2.1320589,0.09385938,6.974475,17.164553,0.9952854,3.4369047,0.8206559,11.00833,5.0279284,1241.7416
7.2138786,0.42549324,0.1656635,1.521407,0.060298394,23.89916,22.02213,0.9982393,3.4308922,0.81704485,9.393352,5.8611245,381.2479
6.5662184,0.60402477,0.43158156,1.2280886,0.13372447,14.716682,15.098511,0.99685174,3.324203,0.787691,9.871743,6.3849764,402.10062
9.532268,0.52538437,0.2443762,1.9634422,0.0988722,25.881138,14.3710785,0.99638903,3.2968545,0.81837565,9.375003,5.469701,1169.7716
8.27895,0.5018123,0.279606,2.8291774,0.11606804,14.217062,21.879122,0.9976952,3.2884743,0.6855486,9.3808565,5.221487,400.47623
8.740397,0.3565055,0.07508041,1.9102086,0.041425325,9.241434,41.395893,0.9971106,3.2275898,0.67270976,11.194605,4.96053,571.36444
6.5670896,0.70945525,0.45224884,1.4364129,0.1314359,25.12133,18.641153,0.99771965,3.2028394,0.7083005,9.400742,6.4601345,1124.3043
6.68415,0.38730708,0.45733836,2.6988637,0.13344228,12.7623415,64.1947,0.99503434,3.3176112,0.6856337,10.417087,4.9848046,1162.8058
9.942141,0.61712873,0.08547853,3.7486105,0.03973444,25.668924,14.749481,0.99537987,3.4354248,0.8213049,9.449838,5.116616,703.8006
9.857407,0.5448884,0.20965232,1.2380664,0.039885223,18.75887,15.317774,0.99820304,3.463401,0.8202202,9.426927,6.3149934,972.9838
6.601332,0.3525068,0.23225415,3.7821956,0.11116161,15.737763,52.23412,0.99699706,3.1646798,0.49564335,9.37443,4.857457,353.27838
9.445463,0.4466323,0.100327164,2.2219393,0.041429475,20.37617,13.981716,0.9983862,3.4142094,0.7941228,9.391871,6.464406,488.2917
6.645456,0.7096733,0.4573681,1.2915996,0.13327914,8.187414,69.736916,0.99671566,3.1703224,0.7811834,11.507079,6.3192186,1119.6185
9.887578,0.36129004,0.39641598,3.4352906,0.041256282,25.781454,15.82518,0.99504846,3.4670353,0.8038235,9.395152,6.4499454,1034.994
9.619717,0.54659295,0.2952255,2.09509,0.056036524,7.2326136,76.9255,0.9953849,3.1732302,0.7670875,11.251154,4.8453526,646.74963
