Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2003.0,0.08,0.06,0.0,0.02,0.16,83.0,23.0,9.0,12.0
2003.0,0.04,0.01,0.0,0.0,0.05,80.0,23.0,8.8,9.0
2008.0,0.51,0.4,0.0,0.11,1.01,51.0,18.0,3.6,8.0
2008.0,0.21,0.0,0.0,0.54,0.75,67.0,8.0,8.4,9.0
2008.0,0.29,0.26,0.0,0.07,0.62,50.0,32.0,6.3,6.0
2008.0,0.12,0.21,0.0,0.08,0.4,51.0,24.0,5.0,7.0
2008.0,0.0,0.01,0.0,0.0,0.02,58.0,6.0,6.8,17.0
2009.0,0.17,0.15,0.0,0.04,0.37,62.0,61.0,7.5,26.0
2009.0,0.14,0.1,0.01,0.04,0.29,61.0,56.0,7.1,25.0
2002.0,0.03,0.09,0.0,0.02,0.13,92.0,40.0,9.1,1023.0
2003.0,0.58,0.87,0.0,0.09,1.54,88.0,23.0,9.0,713.0
2015.0,0.0,0.01,0.0,0.0,0.01,65.0,14.0,7.7,90.0
2006.0,0.06,0.0,0.0,0.01,0.07,55.0,8.0,7.4,8.0
2008.0,0.09,0.02,0.0,0.01,0.11,55.0,30.0,6.7,20.0
2006.0,0.0,0.02,0.0,0.0,0.03,73.0,32.0,7.4,57.0
2004.0,0.01,0.03,0.0,0.01,0.05,86.0,51.0,8.8,295.0
2009.0,0.0,0.45,0.0,0.02,0.47,85.0,67.0,8.1,1502.0
2011.0,0.0,0.06,0.0,0.02,0.08,80.0,52.0,7.8,235.0
2003.0,0.08,0.06,0.0,0.02,0.15,64.0,23.0,8.3,63.0
2011.0,0.25,0.26,0.0,0.06,0.56,76.0,57.0,7.8,232.0
2011.0,0.13,0.23,0.0,0.08,0.44,70.0,46.0,7.4,162.0
2011.0,0.09,0.09,0.0,0.03,0.2,74.0,34.0,7.4,596.0
2007.0,0.11,0.13,0.0,0.08,0.32,67.0,25.0,7.6,26.0
2007.0,0.05,0.01,0.0,0.01,0.06,57.0,21.0,7.9,16.0
2008.0,0.0,0.02,0.0,0.0,0.02,86.0,54.0,7.9,374.0
2007.0,0.49,0.39,0.0,0.17,1.06,84.0,50.0,8.4,183.0
2007.0,0.28,0.02,0.33,0.03,0.65,60.0,35.0,7.4,19.0
2001.0,0.9,0.73,0.54,0.09,2.26,88.0,17.0,8.9,42.0
2006.0,0.86,1.04,0.73,0.26,2.89,83.0,61.0,7.4,179.0
2009.0,0.17,0.18,0.2,0.04,0.59,82.0,53.0,8.7,39.0
2003.0,0.34,0.09,0.0,0.01,0.44,71.0,30.0,7.2,44.0
2001.0,0.02,0.02,0.0,0.01,0.04,59.0,9.0,5.5,4.0
2003.0,0.26,0.2,0.0,0.07,0.54,80.0,41.0,8.9,68.0
2011.0,0.06,0.04,0.07,0.02,0.19,44.0,22.0,7.0,24.0
2001.0,0.09,0.07,0.0,0.02,0.17,49.0,12.0,4.5,6.0
2007.0,0.05,0.0,0.0,0.0,0.06,52.0,6.0,7.4,12.0
2007.0,0.11,0.09,0.64,0.03,0.87,55.0,14.0,8.2,16.0
2007.0,0.17,0.01,0.0,0.02,0.2,53.0,27.0,7.4,13.0
2008.0,0.02,0.0,0.18,0.0,0.2,62.0,13.0,6.6,10.0
2008.0,0.06,0.0,0.22,0.01,0.29,56.0,14.0,7.5,4.0
2008.0,0.06,0.05,0.0,0.02,0.13,52.0,9.0,8.5,13.0
2008.0,0.04,0.0,0.01,0.0,0.06,44.0,28.0,8.1,15.0
2011.0,0.0,0.04,0.57,0.01,0.62,70.0,17.0,7.9,35.0
2011.0,0.09,0.03,0.03,0.01,0.16,71.0,9.0,8.1,19.0
2012.0,0.04,0.02,0.02,0.01,0.08,64.0,18.0,7.4,31.0
2006.0,0.01,0.01,0.0,0.0,0.03,62.0,13.0,8.5,11.0
2006.0,0.04,0.0,0.0,0.0,0.04,60.0,33.0,6.1,7.0
2015.0,0.03,0.06,0.0,0.01,0.1,81.0,65.0,7.3,1170.0
2015.0,0.04,0.01,0.0,0.01,0.05,77.0,13.0,7.1,56.0
2014.0,1.4,1.9,0.11,0.64,4.05,80.0,80.0,6.3,2996.0
2014.0,0.9,0.53,0.0,0.14,1.57,78.0,15.0,5.8,712.0
2014.0,0.15,0.26,0.0,0.03,0.45,77.0,18.0,4.7,3288.0
2014.0,0.07,0.05,0.0,0.01,0.13,62.0,15.0,6.4,162.0
2016.0,0.37,0.58,0.0,0.18,1.13,83.0,88.0,7.8,621.0
2016.0,0.17,0.16,0.0,0.03,0.36,83.0,9.0,7.7,131.0
2001.0,0.4,0.1,0.09,0.02,0.6,80.0,21.0,8.3,29.0
2002.0,0.13,0.1,0.25,0.03,0.51,74.0,22.0,8.2,19.0
2003.0,0.05,0.04,0.23,0.01,0.33,59.0,32.0,9.0,24.0
2008.0,0.18,0.08,0.22,0.04,0.52,58.0,18.0,7.9,22.0
2009.0,0.12,0.05,0.02,0.02,0.21,55.0,22.0,6.8,16.0
2011.0,0.0,0.03,0.16,0.01,0.19,58.0,25.0,6.5,15.0
2008.0,0.47,0.0,0.0,0.04,0.52,56.0,12.0,7.3,13.0
2005.0,0.26,0.2,0.0,0.07,0.52,86.0,61.0,8.9,51.0
2008.0,0.97,0.4,0.14,0.15,1.67,67.0,32.0,8.5,12.0
2009.0,0.22,0.27,0.01,0.11,0.61,70.0,61.0,6.4,55.0
2009.0,0.1,0.0,0.0,0.01,0.11,51.0,10.0,5.4,5.0
2009.0,0.09,0.01,0.0,0.01,0.11,53.0,8.0,4.8,4.0
2003.0,0.06,0.05,0.0,0.02,0.13,66.0,32.0,8.7,15.0
2002.0,0.11,0.09,0.0,0.03,0.22,58.0,9.0,7.0,5.0
2002.0,0.04,0.01,0.0,0.0,0.05,61.0,10.0,9.0,4.0
2008.0,0.33,0.16,0.36,0.08,0.93,64.0,77.0,7.5,213.0
2010.0,0.23,0.09,0.27,0.04,0.63,60.0,45.0,7.1,64.0
2007.0,8.92,8.03,3.6,2.15,22.7,80.0,63.0,7.7,146.0
2009.0,9.01,8.49,2.53,1.77,21.79,80.0,33.0,7.4,52.0
2013.0,0.35,0.23,0.21,0.05,0.85,72.0,19.0,7.7,72.0
2008.0,1.35,1.11,0.46,0.32,3.25,63.0,43.0,4.6,116.0
2010.0,1.75,3.47,2.49,0.67,8.38,68.0,42.0,7.4,54.0
2013.0,0.3,0.56,0.84,0.05,1.75,65.0,38.0,6.8,135.0
2006.0,13.96,9.18,2.93,2.84,28.92,58.0,41.0,6.6,129.0
2011.0,0.23,0.42,0.18,0.09,0.92,60.0,34.0,6.1,16.0
2006.0,41.36,28.96,3.77,8.45,82.53,76.0,51.0,8.0,322.0
2014.0,0.17,0.14,0.04,0.03,0.38,68.0,21.0,7.0,106.0
2009.0,15.61,10.93,3.28,2.95,32.77,80.0,73.0,8.0,192.0
2003.0,0.05,0.04,0.0,0.01,0.09,73.0,25.0,8.3,26.0
2002.0,0.16,0.13,0.29,0.04,0.62,78.0,30.0,8.4,38.0
2005.0,0.07,0.06,0.0,0.02,0.14,69.0,38.0,7.3,17.0
2006.0,0.14,0.11,0.0,0.04,0.28,71.0,26.0,7.5,22.0
2007.0,0.07,0.0,0.06,0.01,0.14,64.0,22.0,6.6,19.0
2014.0,0.08,0.07,0.0,0.01,0.16,82.0,52.0,7.4,965.0
2000.0,0.14,0.11,0.0,0.04,0.29,66.0,11.0,7.7,20.0
2003.0,0.04,0.01,0.0,0.0,0.05,70.0,8.0,8.3,7.0
2006.0,0.03,0.01,0.01,0.0,0.05,47.0,32.0,4.9,8.0
2004.0,0.05,0.01,0.0,0.0,0.06,62.0,29.0,5.0,5.0
2006.0,0.1,2.39,1.05,0.86,4.39,86.0,19.0,8.9,33.0
2006.0,0.01,0.72,0.12,0.01,0.86,81.0,10.0,8.3,14.0
2006.0,0.0,0.0,0.17,0.0,0.17,63.0,5.0,7.9,12.0
2006.0,0.09,0.0,0.0,0.01,0.1,79.0,22.0,6.5,33.0
2007.0,0.45,0.67,0.0,0.12,1.24,52.0,15.0,6.8,4.0
2011.0,0.05,0.03,0.0,0.01,0.09,46.0,9.0,6.5,4.0
2011.0,0.87,0.0,0.0,0.06,0.93,39.0,5.0,5.6,8.0
2012.0,0.13,0.17,0.0,0.05,0.35,79.0,63.0,8.2,191.0
1999.0,0.19,0.13,0.0,0.02,0.34,89.0,14.0,8.5,15.0
2002.0,0.12,0.1,0.0,0.03,0.25,83.0,21.0,8.5,43.0
2009.0,0.0,0.05,0.0,0.01,0.07,89.0,15.0,8.4,115.0
2007.0,0.13,0.12,0.0,0.06,0.31,82.0,40.0,8.6,31.0
2005.0,0.47,0.34,0.0,0.23,1.03,88.0,56.0,7.9,102.0
1996.0,0.14,0.1,0.0,0.02,0.25,93.0,8.0,8.7,20.0
2005.0,0.02,0.01,0.0,0.0,0.04,45.0,25.0,6.5,8.0
2001.0,0.04,0.03,0.0,0.01,0.09,70.0,14.0,7.5,6.0
2009.0,0.25,0.27,0.0,0.11,0.63,71.0,58.0,7.4,77.0
2009.0,0.28,0.22,0.0,0.06,0.56,72.0,66.0,7.5,128.0
2009.0,0.01,0.03,0.0,0.01,0.05,74.0,41.0,7.3,261.0
2014.0,0.47,0.8,0.03,0.24,1.55,79.0,73.0,8.1,1116.0
2014.0,0.34,0.28,0.0,0.06,0.68,79.0,18.0,7.8,397.0
2014.0,0.13,0.29,0.0,0.03,0.45,81.0,23.0,8.2,1647.0
2015.0,0.1,0.25,0.02,0.06,0.43,76.0,54.0,8.0,267.0
2015.0,0.07,0.07,0.0,0.01,0.15,75.0,23.0,8.0,101.0
2015.0,0.0,0.08,0.0,0.0,0.09,76.0,30.0,7.6,338.0
2002.0,0.12,0.04,0.0,0.0,0.17,57.0,9.0,6.0,7.0
2007.0,0.0,0.0,0.03,0.0,0.03,32.0,7.0,4.0,4.0
2008.0,0.04,0.0,0.0,0.0,0.05,37.0,9.0,4.5,4.0
2001.0,0.02,0.02,0.0,0.01,0.05,64.0,5.0,7.4,5.0
2007.0,0.13,0.01,0.0,0.01,0.15,77.0,9.0,7.7,9.0
2001.0,0.2,0.14,0.0,0.02,0.36,54.0,16.0,6.3,4.0
2004.0,0.8,0.03,0.0,0.13,0.95,60.0,8.0,7.7,11.0
2005.0,0.12,0.0,0.0,0.01,0.14,65.0,17.0,2.8,17.0
2004.0,0.02,0.02,0.0,0.01,0.05,60.0,4.0,6.7,6.0
2000.0,0.08,0.07,0.0,0.02,0.17,65.0,16.0,5.9,7.0
2000.0,0.09,0.06,0.0,0.01,0.17,35.0,4.0,1.2,6.0
2007.0,0.0,0.03,0.0,0.01,0.04,89.0,44.0,8.1,301.0
2016.0,0.08,0.14,0.08,0.04,0.33,77.0,74.0,8.3,222.0
2016.0,0.04,0.06,0.08,0.03,0.21,77.0,5.0,8.6,46.0
2008.0,0.0,0.03,0.0,0.01,0.04,90.0,26.0,8.5,607.0
2010.0,0.17,0.0,0.0,0.01,0.18,57.0,4.0,8.1,10.0
2002.0,0.23,0.18,0.0,0.06,0.48,80.0,10.0,9.1,10.0
2011.0,0.0,0.23,0.0,0.05,0.29,80.0,38.0,3.7,1466.0
2004.0,0.08,6.21,0.0,0.0,6.29,93.0,57.0,7.3,2182.0
2010.0,1.77,0.32,0.0,0.0,2.08,90.0,53.0,5.6,953.0
2016.0,0.13,0.16,0.0,0.03,0.32,88.0,62.0,7.5,535.0
2012.0,0.84,0.76,0.0,0.22,1.82,82.0,42.0,4.8,1265.0
2007.0,2.57,1.52,0.0,0.0,4.09,91.0,46.0,7.9,785.0
2014.0,0.08,0.36,0.0,0.03,0.47,87.0,49.0,5.9,1154.0
2008.0,0.01,0.13,0.0,1.18,1.32,91.0,47.0,7.5,930.0
2005.0,0.1,0.08,0.0,0.03,0.21,60.0,17.0,8.6,5.0
2005.0,0.05,0.01,0.0,0.0,0.06,63.0,17.0,7.8,4.0
2003.0,0.05,0.01,0.0,0.0,0.07,56.0,14.0,8.1,8.0
2002.0,0.17,0.05,0.0,0.01,0.23,85.0,20.0,8.8,6.0
2003.0,0.12,0.1,0.0,0.03,0.25,87.0,21.0,8.7,19.0
2003.0,0.11,0.03,0.0,0.01,0.15,89.0,22.0,8.6,14.0
2005.0,0.39,0.01,0.0,0.06,0.47,46.0,15.0,8.2,20.0
2005.0,0.19,0.0,0.0,0.02,0.21,37.0,6.0,6.4,20.0
2007.0,0.06,0.01,0.0,0.01,0.08,74.0,10.0,6.7,6.0
2009.0,0.02,0.0,0.0,0.0,0.02,63.0,9.0,8.1,8.0
2002.0,0.12,1.26,1.16,0.45,2.99,93.0,24.0,9.1,65.0
2003.0,0.08,1.24,1.13,0.45,2.9,93.0,28.0,9.0,45.0
2004.0,0.16,1.89,1.12,0.68,3.85,91.0,26.0,9.1,38.0
2004.0,0.07,0.02,0.0,0.0,0.09,90.0,25.0,8.4,11.0
2005.0,0.06,0.33,0.02,0.03,0.44,89.0,19.0,7.9,9.0
2005.0,0.1,0.63,0.0,0.34,1.07,70.0,31.0,5.6,5.0
2001.0,0.07,0.05,0.0,0.02,0.14,77.0,21.0,7.5,10.0
2002.0,0.07,0.05,0.0,0.02,0.14,78.0,21.0,8.3,7.0
2004.0,0.08,0.06,0.0,0.02,0.16,68.0,28.0,9.0,6.0
2004.0,0.08,0.06,0.0,0.02,0.17,56.0,20.0,6.0,7.0
2007.0,0.0,1.12,0.0,0.0,1.12,86.0,15.0,8.0,19.0
2008.0,0.0,1.14,0.0,0.01,1.15,83.0,29.0,8.1,30.0
2007.0,0.0,0.02,0.0,0.0,0.02,75.0,25.0,6.9,28.0
2009.0,0.0,0.02,0.0,0.01,0.02,76.0,9.0,6.9,18.0
2008.0,0.06,0.02,0.0,0.01,0.08,64.0,26.0,4.3,13.0
2006.0,0.11,0.43,0.0,0.23,0.77,70.0,22.0,6.6,18.0
2006.0,0.05,0.02,0.0,0.01,0.08,64.0,24.0,7.0,16.0
2007.0,0.04,0.26,0.0,0.14,0.44,80.0,26.0,8.1,25.0
2007.0,0.07,0.24,0.0,0.04,0.35,81.0,25.0,9.1,22.0
2011.0,0.0,0.03,0.0,0.0,0.04,66.0,4.0,7.8,48.0
2016.0,0.01,0.02,0.0,0.0,0.03,78.0,23.0,7.6,19.0
2016.0,0.01,0.0,0.0,0.0,0.01,75.0,24.0,8.1,7.0
2003.0,0.06,0.05,0.0,0.02,0.12,70.0,31.0,7.8,22.0
2003.0,0.05,0.01,0.0,0.0,0.07,69.0,23.0,7.6,19.0
2003.0,0.04,0.01,0.0,0.0,0.06,69.0,20.0,8.4,10.0
2005.0,0.03,0.01,0.0,0.0,0.04,69.0,27.0,9.2,6.0
2004.0,0.05,0.04,0.0,0.01,0.11,63.0,21.0,8.0,15.0
2004.0,0.05,0.01,0.0,0.0,0.07,67.0,15.0,8.0,6.0
2010.0,0.0,0.04,0.0,0.01,0.05,79.0,28.0,6.8,185.0
2001.0,0.0,0.01,0.0,0.0,0.02,75.0,8.0,7.6,68.0
2004.0,0.04,0.03,0.0,0.01,0.07,64.0,25.0,6.0,6.0
2004.0,0.03,0.01,0.0,0.0,0.05,69.0,32.0,7.0,4.0
2005.0,0.02,0.01,0.0,0.0,0.03,67.0,18.0,7.8,19.0
2002.0,0.42,0.11,0.02,0.02,0.57,74.0,36.0,5.2,13.0
2011.0,0.74,0.4,0.0,0.12,1.27,71.0,52.0,6.3,89.0
2011.0,0.53,0.45,0.02,0.17,1.17,72.0,28.0,6.9,80.0
2011.0,0.23,0.08,0.0,0.03,0.34,74.0,6.0,5.2,9.0
2012.0,0.51,0.6,0.0,0.25,1.35,76.0,24.0,8.1,99.0
2012.0,0.72,0.44,0.0,0.11,1.27,78.0,46.0,8.0,110.0
2012.0,0.11,0.02,0.0,0.01,0.15,74.0,4.0,6.0,9.0
2013.0,0.49,0.46,0.0,0.19,1.14,74.0,22.0,7.5,121.0
2013.0,0.64,0.37,0.0,0.1,1.11,75.0,43.0,7.7,100.0
2014.0,0.39,0.57,0.0,0.19,1.15,62.0,44.0,5.1,164.0
2014.0,0.36,0.29,0.0,0.13,0.78,55.0,5.0,3.1,57.0
2014.0,0.38,0.2,0.0,0.06,0.64,50.0,5.0,4.0,65.0
2014.0,0.29,0.23,0.0,0.05,0.57,56.0,25.0,5.7,63.0
2015.0,0.41,0.6,0.0,0.2,1.21,73.0,47.0,7.4,237.0
2015.0,0.32,0.22,0.0,0.05,0.59,72.0,18.0,5.7,75.0
2016.0,0.17,0.34,0.0,0.09,0.6,69.0,50.0,6.9,88.0
2016.0,0.12,0.12,0.0,0.02,0.26,68.0,12.0,5.5,27.0
2011.0,0.16,0.18,0.0,0.07,0.41,75.0,51.0,6.4,36.0
2011.0,0.18,0.14,0.0,0.03,0.34,75.0,64.0,7.2,45.0
2011.0,0.15,0.06,0.0,0.02,0.23,71.0,12.0,7.4,7.0
2011.0,0.1,0.07,0.0,0.02,0.19,68.0,11.0,7.0,8.0
2011.0,0.12,0.04,0.0,0.03,0.18,70.0,4.0,6.6,5.0
2003.0,0.17,0.13,0.0,0.04,0.35,56.0,13.0,5.3,8.0
2003.0,0.06,0.02,0.0,0.0,0.08,55.0,14.0,7.0,5.0
2004.0,0.35,0.09,0.0,0.01,0.45,79.0,47.0,9.1,81.0
2005.0,0.26,0.07,0.0,0.01,0.34,76.0,36.0,6.0,263.0
2003.0,0.43,0.11,0.0,0.02,0.56,68.0,26.0,7.3,25.0
2002.0,0.19,0.07,0.0,0.0,0.27,73.0,10.0,7.5,6.0
2005.0,0.36,0.0,0.0,0.03,0.4,81.0,30.0,8.5,37.0
2006.0,1.4,0.88,0.03,0.26,2.58,80.0,27.0,8.6,57.0
2006.0,0.33,0.2,0.0,0.14,0.66,78.0,13.0,8.1,21.0
2006.0,0.44,0.03,0.0,0.04,0.5,81.0,50.0,7.8,46.0
2008.0,0.69,0.0,0.0,0.55,1.24,78.0,9.0,6.9,34.0
2008.0,0.51,0.3,0.01,0.12,0.94,78.0,37.0,7.0,49.0
2008.0,0.58,0.26,0.0,0.08,0.92,79.0,47.0,7.1,34.0
2008.0,0.44,0.31,0.0,0.08,0.83,79.0,18.0,8.5,18.0
2008.0,0.41,0.2,0.0,0.14,0.75,72.0,9.0,6.0,9.0
2008.0,0.14,0.02,0.0,0.01,0.18,58.0,15.0,7.8,6.0
2009.0,0.48,0.48,0.01,0.2,1.17,81.0,38.0,8.1,55.0
2009.0,0.56,0.37,0.01,0.1,1.04,80.0,59.0,8.4,36.0
2009.0,0.49,0.17,0.0,0.06,0.73,78.0,11.0,7.7,9.0
2009.0,0.35,0.13,0.0,0.05,0.53,75.0,7.0,8.3,4.0
2010.0,0.44,0.46,0.01,0.18,1.09,74.0,42.0,6.9,41.0
2010.0,0.44,0.35,0.0,0.08,0.88,75.0,49.0,7.6,45.0
2007.0,0.92,0.0,0.01,1.41,2.34,71.0,11.0,7.2,31.0
2007.0,0.92,0.38,0.0,0.13,1.43,71.0,41.0,6.8,48.0
2007.0,0.62,0.49,0.01,0.2,1.33,74.0,27.0,7.3,41.0
2007.0,0.45,0.47,0.0,0.28,1.19,68.0,11.0,7.8,15.0
2007.0,0.38,0.5,0.0,0.11,0.98,59.0,13.0,5.9,18.0
2007.0,0.11,0.0,0.0,0.01,0.12,61.0,12.0,6.6,13.0
2004.0,0.09,0.04,0.0,0.0,0.13,55.0,12.0,8.2,5.0
2005.0,0.34,0.1,0.0,0.02,0.45,56.0,48.0,6.9,47.0
2002.0,0.38,0.1,0.0,0.01,0.49,64.0,25.0,6.9,20.0
2003.0,0.26,0.07,0.0,0.01,0.33,76.0,26.0,8.7,47.0
2002.0,0.4,0.13,0.0,0.02,0.55,68.0,33.0,6.6,15.0
2008.0,0.25,0.0,0.0,0.02,0.27,41.0,7.0,5.4,18.0
2003.0,0.31,0.24,0.0,0.08,0.64,58.0,24.0,7.2,13.0
2003.0,0.15,0.04,0.0,0.01,0.21,58.0,27.0,6.4,9.0
2003.0,0.14,0.05,0.0,0.0,0.2,72.0,8.0,7.2,5.0
2003.0,0.09,0.02,0.0,0.0,0.12,62.0,21.0,6.6,8.0
2008.0,0.0,0.02,0.0,0.0,0.03,73.0,16.0,7.9,222.0
2009.0,0.1,0.02,0.02,0.01,0.14,50.0,39.0,5.4,14.0
2009.0,0.07,0.03,0.02,0.01,0.13,50.0,31.0,5.9,15.0
2015.0,0.02,0.0,0.0,0.0,0.02,63.0,4.0,6.2,5.0
2013.0,0.01,0.0,0.01,0.0,0.03,43.0,5.0,7.4,24.0
2012.0,0.27,0.36,0.0,0.08,0.71,89.0,57.0,8.2,2235.0
2012.0,0.36,0.21,0.0,0.05,0.62,90.0,35.0,8.3,366.0
2012.0,0.24,0.23,0.0,0.1,0.57,89.0,20.0,8.2,296.0
2016.0,0.09,0.12,0.0,0.02,0.23,88.0,104.0,7.1,1221.0
2016.0,0.04,0.08,0.0,0.02,0.14,88.0,28.0,8.0,116.0
2016.0,0.02,0.02,0.0,0.0,0.05,87.0,17.0,8.1,40.0
2010.0,0.43,0.25,0.16,0.07,0.91,92.0,59.0,8.9,950.0
2015.0,0.36,0.28,0.14,0.06,0.84,84.0,87.0,8.9,1548.0
1998.0,0.29,0.19,0.89,0.1,1.46,84.0,15.0,8.4,204.0
2002.0,0.63,0.49,0.45,0.17,1.74,83.0,35.0,8.7,99.0
2006.0,0.09,0.07,0.18,0.02,0.37,81.0,34.0,9.0,59.0
2001.0,0.12,0.03,0.0,0.0,0.15,83.0,21.0,7.8,14.0
2003.0,0.03,0.02,0.0,0.01,0.06,68.0,23.0,8.6,8.0
2003.0,0.02,0.0,0.0,0.0,0.02,69.0,13.0,7.0,5.0
2003.0,0.02,0.0,0.0,0.0,0.02,66.0,15.0,6.8,5.0
2004.0,0.3,0.24,0.0,0.08,0.62,68.0,23.0,8.6,8.0
2003.0,0.28,0.22,0.0,0.07,0.57,73.0,37.0,8.6,35.0
2003.0,0.16,0.08,0.0,0.01,0.25,74.0,38.0,8.3,15.0
2003.0,0.07,0.02,0.0,0.0,0.09,73.0,27.0,7.7,20.0
2011.0,0.14,0.07,0.0,0.03,0.24,50.0,33.0,4.8,37.0
2011.0,0.18,0.04,0.0,0.02,0.24,47.0,51.0,5.0,72.0
2011.0,0.07,0.02,0.0,0.01,0.1,36.0,10.0,4.5,15.0
2011.0,0.05,0.01,0.0,0.0,0.06,33.0,6.0,5.6,7.0
2001.0,0.4,0.27,0.0,0.05,0.72,72.0,12.0,8.4,18.0
2002.0,0.23,0.18,0.0,0.06,0.47,61.0,19.0,8.7,13.0
2002.0,0.1,0.03,0.0,0.0,0.13,63.0,17.0,8.2,11.0
2006.0,0.2,0.16,0.0,0.05,0.41,52.0,44.0,7.5,20.0
2006.0,0.16,0.0,0.0,0.01,0.17,52.0,57.0,6.1,20.0
2006.0,0.12,0.03,0.0,0.0,0.15,50.0,31.0,6.3,8.0
2006.0,0.1,0.0,0.0,0.01,0.1,50.0,17.0,7.8,6.0
2006.0,0.08,0.02,0.0,0.0,0.1,53.0,38.0,8.1,7.0
2006.0,0.05,0.02,0.0,0.0,0.07,55.0,9.0,9.3,6.0
2004.0,1.0,0.72,0.0,0.21,1.93,79.0,48.0,8.5,69.0
2004.0,0.62,0.24,0.0,0.04,0.9,82.0,63.0,8.5,14.0
2004.0,0.41,0.11,0.0,0.01,0.53,81.0,36.0,8.5,11.0
2005.0,0.53,0.02,0.0,0.09,0.63,82.0,44.0,7.3,41.0
2005.0,0.3,0.12,0.0,0.02,0.44,84.0,50.0,8.7,199.0
2005.0,0.25,0.01,0.0,0.02,0.29,84.0,30.0,8.2,43.0
2005.0,0.19,0.05,0.0,0.01,0.25,82.0,34.0,6.2,26.0
2009.0,0.19,0.04,0.0,0.02,0.25,53.0,8.0,6.1,10.0
2009.0,0.15,0.03,0.0,0.02,0.2,55.0,8.0,8.1,8.0
2009.0,0.13,0.03,0.0,0.03,0.19,60.0,6.0,7.5,12.0
2013.0,0.0,0.08,0.0,0.0,0.08,33.0,24.0,3.3,1340.0
2002.0,0.08,0.03,0.0,0.0,0.11,50.0,13.0,5.0,4.0
2003.0,0.03,0.01,0.0,0.0,0.05,70.0,19.0,9.3,9.0
2014.0,0.05,0.03,0.0,0.02,0.09,43.0,46.0,4.5,84.0
2014.0,0.03,0.01,0.0,0.0,0.05,50.0,20.0,5.3,43.0
2005.0,0.03,0.02,0.74,0.01,0.8,75.0,58.0,8.2,73.0
2011.0,0.09,0.06,0.42,0.03,0.6,64.0,55.0,7.4,69.0
2006.0,0.05,0.04,0.84,0.16,1.09,77.0,34.0,8.1,52.0
2009.0,0.21,0.2,0.62,0.08,1.12,79.0,77.0,8.1,165.0
2012.0,0.0,0.0,0.59,0.0,0.59,83.0,34.0,8.5,180.0
2001.0,0.02,0.02,0.0,0.01,0.05,58.0,13.0,6.3,7.0
2008.0,0.05,0.0,0.04,0.01,0.1,73.0,17.0,7.9,18.0
2006.0,1.45,0.07,1.1,0.15,2.76,81.0,42.0,7.4,67.0
2014.0,0.48,0.53,0.28,0.09,1.38,64.0,71.0,6.1,155.0
2015.0,0.62,0.47,0.11,0.1,1.3,78.0,83.0,8.5,376.0
2004.0,0.25,0.09,0.3,0.01,0.65,60.0,23.0,6.6,5.0
2008.0,0.27,0.17,0.0,0.05,0.48,55.0,21.0,5.5,20.0
2011.0,0.19,0.0,0.0,0.01,0.21,81.0,5.0,7.7,6.0
2011.0,0.19,0.0,0.0,0.01,0.21,82.0,23.0,7.9,29.0
2011.0,0.16,0.0,0.0,0.01,0.18,82.0,11.0,7.3,18.0
2010.0,0.79,0.41,0.0,0.11,1.32,73.0,32.0,7.5,25.0
2011.0,0.7,0.36,0.0,0.1,1.16,77.0,13.0,7.6,21.0
2012.0,0.06,0.07,0.0,0.01,0.13,76.0,8.0,6.3,16.0
2009.0,1.49,0.46,0.0,0.18,2.12,62.0,5.0,5.2,54.0
2012.0,0.1,0.01,0.1,0.04,0.24,82.0,56.0,8.8,237.0
2005.0,0.07,0.05,0.0,0.02,0.13,72.0,35.0,8.8,14.0
2006.0,0.04,0.0,0.0,0.0,0.05,64.0,29.0,7.3,13.0
2010.0,0.09,0.0,0.04,0.01,0.15,80.0,25.0,8.3,57.0
2009.0,0.14,0.0,0.08,0.02,0.23,79.0,27.0,8.5,65.0
2013.0,0.0,0.0,0.03,0.0,0.03,74.0,13.0,7.7,23.0
2005.0,0.06,0.05,0.0,0.02,0.12,43.0,16.0,2.0,5.0
2005.0,0.02,0.0,0.0,0.0,0.02,48.0,15.0,5.5,4.0
2012.0,0.03,0.0,0.0,0.0,0.03,88.0,15.0,8.8,188.0
2016.0,0.05,0.0,0.02,0.01,0.08,81.0,18.0,8.5,72.0
2016.0,0.03,0.0,0.02,0.01,0.06,83.0,31.0,8.3,116.0
2007.0,0.08,0.0,0.0,0.01,0.09,46.0,17.0,7.3,7.0
2015.0,0.05,0.12,0.0,0.03,0.2,62.0,26.0,6.8,88.0
2015.0,0.05,0.05,0.0,0.01,0.11,62.0,10.0,7.2,40.0
2012.0,0.52,0.36,0.05,0.08,1.01,77.0,70.0,7.7,758.0
2001.0,0.3,0.24,0.13,0.08,0.75,78.0,21.0,7.4,49.0
2003.0,0.15,0.12,0.11,0.04,0.41,82.0,33.0,8.9,65.0
2001.0,0.04,0.02,0.0,0.0,0.06,71.0,12.0,9.0,9.0
2012.0,0.21,0.07,0.09,0.05,0.42,73.0,27.0,8.0,42.0
2012.0,0.14,0.03,0.01,0.02,0.2,75.0,21.0,8.8,20.0
2002.0,0.02,0.0,0.0,0.0,0.02,67.0,15.0,6.1,7.0
2004.0,0.1,0.01,0.05,0.01,0.16,74.0,40.0,7.5,13.0
