Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2001,0.44,0.3,0.0,0.05,0.79,34,6,5.3,6
2005,0.01,0.0,0.0,0.0,0.02,38,9,3.6,7
2000,0.06,0.05,0.14,0.02,0.27,77,16,6.0,5
2002,0.07,0.02,0.0,0.0,0.09,84,18,8.4,16
2006,0.03,0.0,0.0,0.0,0.03,69,18,7.1,7
2009,0.05,0.11,0.0,0.02,0.18,44,10,5.4,11
2006,0.11,0.01,0.0,0.01,0.14,80,50,7.7,13
2007,0.23,0.0,0.0,0.02,0.25,78,20,7.3,11
2007,0.05,0.04,0.0,0.01,0.1,62,26,9.1,7
2008,0.07,0.24,0.0,0.08,0.39,65,21,6.0,9
2008,0.11,0.2,0.0,0.04,0.35,68,20,5.6,12
2010,0.05,0.13,0.0,0.04,0.22,70,42,5.4,28
2010,0.07,0.09,0.0,0.02,0.17,69,41,5.7,41
2011,0.04,0.1,0.0,0.03,0.17,68,32,6.1,23
2014,0.04,0.11,0.0,0.03,0.18,73,28,6.4,26
2003,0.07,0.02,0.0,0.0,0.1,87,23,8.5,14
2006,1.53,1.6,0.06,0.67,3.87,84,9,7.4,220
2011,0.21,0.19,0.0,0.08,0.48,77,74,7.7,155
2009,0.16,0.57,0.0,0.29,1.02,79,58,8.8,39
2009,0.07,0.03,0.0,0.25,0.34,72,10,8.3,6
2008,0.43,0.65,0.02,0.25,1.35,82,63,8.0,318
2012,0.0,0.04,0.0,0.01,0.06,78,39,6.8,123
2004,0.08,0.0,0.05,0.01,0.14,70,35,8.9,9
2005,0.02,0.02,0.0,0.01,0.05,65,27,8.6,15
2001,0.08,0.06,0.0,0.02,0.15,77,16,8.5,11
2004,0.07,0.05,0.0,0.02,0.14,79,28,8.6,8
2004,0.06,0.02,0.0,0.0,0.08,79,26,5.4,10
2004,0.13,0.1,0.0,0.03,0.26,77,30,8.1,9
2012,0.04,0.02,0.08,0.01,0.15,55,24,7.3,35
2013,0.02,0.01,0.04,0.01,0.07,57,26,6.4,56
2003,0.03,0.02,0.0,0.01,0.06,61,11,8.0,6
2002,0.04,0.01,0.06,0.0,0.11,48,18,7.5,4
2009,0.32,0.12,0.11,0.04,0.6,81,58,8.7,101
2014,0.09,0.16,0.02,0.05,0.32,59,60,6.9,310
2014,0.08,0.07,0.0,0.01,0.16,51,17,7.0,130
2014,0.0,0.05,0.0,0.0,0.05,59,22,7.4,379
2005,0.07,0.06,0.0,0.02,0.15,64,47,8.9,9
2008,0.1,0.0,0.0,0.01,0.11,45,16,7.3,4
2008,0.16,0.01,0.0,0.01,0.18,72,37,8.7,33
2006,0.62,0.02,0.0,0.1,0.75,76,27,9.0,18
2006,0.25,0.07,0.0,0.01,0.34,75,29,8.6,17
2005,0.2,0.0,0.0,0.02,0.21,67,21,7.7,16
2003,0.51,0.4,0.0,0.13,1.04,81,22,8.9,17
2003,0.15,0.04,0.0,0.01,0.2,82,18,9.0,9
2004,1.1,0.06,0.0,0.18,1.34,90,28,8.6,51
2004,0.44,0.13,0.0,0.02,0.59,90,31,8.5,19
2004,0.2,0.05,0.0,0.01,0.26,89,25,8.5,11
2005,1.26,0.07,0.0,0.21,1.54,87,25,8.6,47
2005,0.25,0.07,0.0,0.01,0.33,88,20,8.7,16
2001,0.27,0.21,0.0,0.07,0.56,76,17,8.3,9
2001,0.16,0.13,0.0,0.04,0.34,69,16,6.8,6
2004,0.94,0.73,0.0,0.25,1.92,80,18,9.2,46
2004,0.34,0.08,0.0,0.02,0.44,81,18,9.3,12
2011,0.37,0.13,0.0,0.04,0.55,63,43,7.2,24
2011,0.24,0.15,0.0,0.07,0.46,61,41,6.7,11
2009,0.52,0.25,0.0,0.12,0.9,74,44,7.4,10
2009,0.52,0.14,0.0,0.06,0.72,75,47,6.6,30
2014,0.03,0.02,0.0,0.01,0.06,48,10,4.8,14
2014,0.02,0.01,0.0,0.0,0.03,58,4,3.5,4
2015,0.0,0.05,0.0,0.01,0.06,42,8,4.1,9
2005,0.86,0.03,0.0,0.14,1.03,79,30,8.4,17
2005,0.32,0.07,0.0,0.01,0.4,80,21,8.3,13
2006,0.64,0.0,0.0,0.05,0.69,68,22,8.1,7
2007,0.55,0.08,0.0,0.06,0.68,70,43,7.1,17
2007,0.35,0.06,0.0,0.05,0.46,67,33,6.1,8
2007,0.32,0.01,0.0,0.05,0.38,53,13,8.2,5
2008,0.28,0.02,0.0,0.02,0.33,70,7,8.3,9
2008,0.24,0.0,0.0,0.02,0.27,59,4,6.7,6
2007,1.58,1.59,0.08,0.41,3.66,67,15,7.3,13
2007,0.9,0.54,0.04,0.17,1.65,68,38,7.2,56
2008,0.0,0.02,0.0,0.0,0.03,70,12,6.4,8
2009,0.61,0.32,0.0,0.1,1.03,78,28,8.6,28
2008,0.7,0.64,0.01,0.16,1.51,76,19,8.1,24
2009,0.25,0.29,0.0,0.07,0.61,67,11,7.3,4
2009,0.19,0.23,0.0,0.05,0.47,68,22,7.4,5
2010,0.16,0.1,0.0,0.03,0.29,67,9,5.2,5
2010,0.09,0.0,0.0,0.01,0.1,56,15,5.5,4
2006,0.0,0.01,0.0,0.0,0.01,69,4,4.8,5
2007,0.09,0.0,0.0,0.01,0.1,43,25,3.5,6
2011,0.17,0.13,0.0,0.03,0.32,65,26,8.2,5
2006,0.17,0.0,0.33,0.02,0.52,69,27,8.2,21
2002,0.03,0.01,0.04,0.0,0.09,67,13,8.5,26
2002,0.03,0.02,0.0,0.01,0.06,67,7,8.6,14
2002,0.14,0.11,0.0,0.04,0.28,57,9,7.0,4
2003,0.12,0.09,0.0,0.03,0.24,46,21,3.9,14
2009,0.08,0.02,0.0,0.02,0.12,68,16,8.8,4
2008,0.3,0.54,0.0,0.11,0.95,63,4,7.6,7
2007,0.37,0.89,0.0,0.18,1.44,71,7,6.8,5
2007,0.06,0.0,0.0,0.0,0.07,82,20,7.4,20
2007,0.03,0.0,0.0,0.0,0.03,79,21,7.8,18
2006,0.03,0.0,0.0,0.0,0.03,56,6,5.8,6
2010,0.08,0.02,0.0,0.02,0.12,66,36,6.2,13
2010,0.08,0.02,0.0,0.01,0.1,64,49,7.1,16
2001,3.0,1.11,0.05,0.07,4.24,79,10,7.3,6
2001,1.73,0.07,0.0,0.02,1.82,72,9,6.0,5
2005,0.75,0.18,0.0,0.16,1.08,73,28,7.2,9
2007,1.13,0.01,0.06,0.09,1.29,67,19,5.9,8
2007,0.68,0.0,0.0,0.05,0.74,49,18,6.3,4
2008,0.24,0.0,0.0,0.02,0.26,46,5,3.6,5
2011,0.08,0.0,0.0,0.01,0.08,75,8,7.7,18
2005,0.03,0.02,0.0,0.01,0.06,51,38,6.7,11
2005,0.05,0.0,0.0,0.0,0.06,71,43,7.7,19
2008,0.03,0.01,0.0,0.0,0.05,75,23,7.8,8
2010,0.02,0.53,0.0,0.12,0.66,81,56,7.9,515
2007,0.03,0.0,0.0,0.0,0.04,37,14,4.6,7
2007,0.02,0.0,0.0,0.0,0.03,45,9,7.3,4
2005,0.18,0.14,0.0,0.05,0.36,50,24,7.0,21
2005,0.14,0.04,0.0,0.01,0.18,51,27,2.8,6
2003,0.53,0.14,0.0,0.02,0.68,72,21,8.1,20
2003,0.44,0.12,0.45,0.03,1.04,74,22,8.9,39
2007,0.44,0.46,0.0,0.11,1.01,74,23,8.0,27
2008,0.34,0.02,0.0,0.03,0.38,72,20,8.4,16
2003,0.16,0.06,0.0,0.0,0.22,60,12,7.1,9
2006,0.39,0.0,0.0,0.03,0.42,56,23,6.5,13
2006,0.02,0.01,0.16,0.0,0.19,61,22,4.4,10
2007,0.37,0.0,0.0,0.03,0.4,57,18,7.2,9
2006,0.22,0.0,0.0,0.02,0.23,62,18,7.5,6
2012,0.08,0.02,0.04,0.01,0.15,71,13,5.4,19
2007,0.29,0.01,0.0,0.03,0.33,78,35,8.6,84
2008,0.24,0.28,0.0,0.06,0.59,80,34,7.8,46
2003,0.5,0.02,0.0,0.08,0.61,75,34,7.7,35
2004,0.47,0.02,0.0,0.08,0.57,73,27,7.9,27
2005,0.36,0.01,0.0,0.06,0.44,75,24,8.7,33
2006,0.26,0.0,0.0,0.0,0.26,70,11,6.6,11
2006,0.14,0.0,0.0,0.01,0.16,64,20,7.8,17
2008,0.49,0.34,0.09,0.15,1.07,75,32,8.6,95
2006,0.28,0.22,0.0,0.07,0.58,52,22,6.9,17
2009,0.44,0.03,0.0,0.04,0.51,74,23,8.1,21
2009,0.11,0.01,0.05,0.01,0.18,38,14,3.0,12
2010,0.04,0.02,0.05,0.01,0.13,57,22,5.0,6
2009,0.14,0.0,0.0,0.01,0.15,60,15,6.2,10
2008,0.19,0.02,0.13,0.02,0.37,55,12,5.7,11
2009,0.13,0.04,0.19,0.03,0.38,61,22,6.6,19
2011,0.09,0.07,0.15,0.04,0.34,59,16,7.2,26
2010,0.42,0.46,0.15,0.18,1.21,76,34,8.3,130
2010,0.43,0.27,0.01,0.07,0.78,74,31,8.5,39
2013,0.32,0.32,0.15,0.15,0.93,77,32,7.9,187
2013,0.29,0.16,0.01,0.05,0.51,70,16,7.7,67
2016,0.41,0.45,0.11,0.17,1.14,79,60,8.2,201
2016,0.21,0.07,0.0,0.03,0.3,81,11,8.5,51
2012,0.27,0.24,0.14,0.08,0.73,74,23,7.1,83
2012,0.26,0.14,0.01,0.04,0.44,74,35,7.2,47
2014,0.15,0.14,0.09,0.06,0.43,73,26,7.5,100
2014,0.14,0.06,0.0,0.02,0.22,62,11,7.3,44
2006,0.09,0.0,0.0,0.01,0.1,66,13,5.3,6
2002,0.07,0.02,0.0,0.0,0.09,85,8,7.3,7
2014,0.15,0.0,0.0,0.02,0.17,65,4,5.1,14
2014,0.09,0.0,0.0,0.02,0.11,67,7,4.6,20
2005,0.53,0.02,0.0,0.09,0.63,78,18,7.7,18
2005,0.2,0.06,0.0,0.01,0.27,79,25,5.9,7
2006,0.06,0.04,0.0,0.01,0.11,68,26,8.9,16
2006,0.03,0.01,0.0,0.0,0.04,72,26,7.0,4
2007,0.26,0.0,0.0,0.02,0.29,59,29,5.2,30
2007,0.12,0.09,0.0,0.03,0.24,56,9,8.2,9
2007,0.15,0.05,0.0,0.03,0.23,57,21,5.0,14
2008,0.23,0.0,0.0,0.02,0.25,69,32,7.8,15
2008,0.22,0.01,0.0,0.02,0.25,65,22,7.5,10
2000,0.45,0.31,0.0,0.05,0.81,73,8,6.1,9
2000,0.34,0.27,0.0,0.09,0.7,66,16,6.6,9
2004,0.69,0.54,0.0,0.18,1.41,87,19,8.4,15
2011,0.29,0.0,0.0,0.02,0.3,62,24,4.1,14
2011,0.25,0.0,0.0,0.02,0.27,62,16,3.7,15
2011,0.21,0.0,0.0,0.01,0.22,42,5,3.1,9
2016,0.04,0.0,0.0,0.01,0.05,66,8,3.8,18
2009,0.39,0.0,0.0,0.03,0.42,70,12,8.1,9
2012,0.09,0.0,0.0,0.01,0.1,72,7,3.4,27
2012,0.07,0.0,0.0,0.01,0.08,76,4,4.5,15
2001,0.57,0.44,0.0,0.15,1.16,85,17,8.5,22
2001,0.23,0.16,0.0,0.03,0.42,69,8,6.9,10
2002,0.24,0.06,0.0,0.01,0.31,85,12,6.6,5
2003,0.53,0.41,0.0,0.14,1.08,88,15,8.9,77
2003,0.18,0.05,0.0,0.01,0.23,85,14,9.1,15
2014,0.05,0.02,0.02,0.01,0.1,53,31,6.0,79
2014,0.02,0.01,0.03,0.01,0.07,60,7,7.5,29
2010,0.18,0.18,0.0,0.07,0.43,43,31,5.5,49
2010,0.21,0.15,0.0,0.04,0.4,43,51,5.6,70
2010,0.08,0.07,0.0,0.02,0.17,40,11,4.2,5
2003,0.05,0.04,0.0,0.01,0.11,67,17,8.9,23
2005,0.2,0.0,0.0,0.02,0.21,57,25,6.9,14
2005,0.26,0.2,0.0,0.07,0.53,63,26,6.3,27
2005,0.2,0.0,0.0,0.02,0.22,72,19,5.4,8
2006,0.24,0.0,0.01,0.02,0.27,63,24,6.3,10
2006,0.18,0.0,0.0,0.02,0.2,68,24,7.0,5
2006,0.01,0.01,0.0,0.0,0.02,63,24,6.8,5
2007,0.12,0.0,0.0,0.01,0.13,63,37,6.0,4
2007,0.03,0.0,0.0,0.0,0.03,75,18,7.5,8
2008,0.16,0.0,0.0,0.01,0.17,79,9,7.4,7
2008,0.14,0.0,0.0,0.01,0.15,63,17,5.1,7
2009,0.07,0.0,0.0,0.01,0.08,69,13,3.0,13
2009,0.88,0.02,0.0,0.08,0.97,82,46,7.6,34
2009,0.75,0.01,0.01,0.07,0.84,83,30,7.8,39
2010,1.84,0.12,0.01,0.13,2.09,89,50,8.1,100
2010,1.41,0.2,0.03,0.16,1.8,89,46,7.6,105
2010,0.18,0.0,0.0,0.01,0.19,82,6,8.6,37
2011,2.31,0.14,0.01,0.16,2.62,90,42,7.7,134
2011,1.62,0.26,0.05,0.18,2.11,90,38,6.7,127
2011,0.09,0.05,0.0,0.02,0.16,86,5,7.1,66
2012,2.6,0.2,0.01,0.19,3.0,88,41,7.2,131
2012,1.73,0.43,0.05,0.27,2.47,90,26,8.0,99
2012,0.07,0.04,0.0,0.01,0.13,85,17,7.0,43
2012,0.0,0.02,0.0,0.0,0.03,90,5,6.8,130
2013,2.1,0.19,0.0,0.23,2.52,87,23,4.9,150
2013,1.44,0.31,0.04,0.32,2.11,84,26,4.9,142
2013,0.89,0.31,0.01,0.23,1.45,85,20,6.5,368
2013,0.7,0.11,0.0,0.09,0.91,86,15,5.7,183
2014,1.47,0.54,0.01,0.43,2.45,83,50,7.0,291
2014,1.37,0.18,0.0,0.18,1.72,82,9,6.3,101
2015,2.49,0.66,0.03,0.69,3.88,87,51,6.7,364
2015,1.95,0.15,0.0,0.24,2.34,86,14,6.2,115
2016,1.25,0.27,0.02,0.34,1.88,88,47,6.7,162
2016,0.86,0.06,0.0,0.11,1.02,90,17,6.2,91
2016,0.0,0.01,0.0,0.0,0.01,90,6,6.3,52
2002,0.59,0.46,0.01,0.15,1.22,89,19,7.8,16
2002,0.15,0.04,0.0,0.01,0.2,90,17,7.6,5
2002,0.09,0.02,0.0,0.0,0.12,90,13,8.0,4
2002,0.51,0.4,0.0,0.13,1.05,89,21,8.0,22
2002,0.24,0.07,0.0,0.01,0.32,87,15,7.9,9
2005,0.43,0.34,0.0,0.11,0.88,84,23,8.3,13
2005,0.27,0.08,0.0,0.01,0.36,84,27,8.7,15
2005,0.21,0.01,0.0,0.02,0.23,81,33,8.6,31
2006,0.65,0.02,0.0,0.11,0.78,81,12,8.4,18
2006,0.53,0.0,0.0,0.04,0.58,84,46,7.8,67
2006,0.3,0.04,0.0,0.03,0.37,80,20,7.4,8
2006,0.02,0.01,0.0,0.0,0.03,83,8,8.6,5
2007,0.79,0.0,0.0,0.07,0.85,81,33,7.0,28
2007,0.5,0.02,0.0,0.08,0.6,72,7,6.0,9
2007,0.5,0.01,0.0,0.05,0.55,81,18,6.8,19
2008,1.0,0.16,0.0,0.11,1.27,84,32,7.2,44
2008,0.56,0.0,0.0,0.05,0.61,82,30,7.0,37
2004,0.81,0.63,0.0,0.21,1.66,83,44,9.2,19
2004,0.37,0.11,0.0,0.02,0.51,82,35,8.1,8
2008,0.17,0.0,0.0,0.01,0.19,55,42,4.2,15
2008,0.12,0.0,0.0,0.01,0.14,54,23,6.5,4
2006,0.23,0.18,0.0,0.06,0.47,69,19,8.5,8
2006,0.09,0.0,0.0,0.01,0.1,69,17,7.7,7
2002,0.19,0.05,0.0,0.01,0.25,71,18,7.4,7
2002,0.23,0.07,0.0,0.01,0.31,72,21,7.8,12
2003,0.13,0.04,0.0,0.01,0.17,71,31,8.2,11
2003,0.1,0.03,0.0,0.0,0.14,68,17,9.1,7
2010,0.36,0.02,0.0,0.02,0.4,79,43,8.5,20
2010,0.22,0.12,0.0,0.06,0.39,71,33,5.7,14
2010,0.27,0.09,0.0,0.03,0.39,75,30,7.0,24
2005,0.57,0.04,0.0,0.03,0.64,79,30,6.4,15
2005,0.39,0.0,0.0,0.03,0.42,80,18,7.6,13
2005,0.27,0.0,0.0,0.02,0.29,64,35,5.6,16
2006,1.07,0.04,0.02,0.17,1.3,63,12,6.0,39
2006,0.47,0.0,0.0,0.04,0.51,64,9,7.5,4
2006,0.42,0.0,0.0,0.04,0.46,59,32,4.9,60
2006,0.04,0.01,0.0,0.0,0.06,69,14,6.8,13
2007,0.59,0.02,0.01,0.1,0.72,68,10,6.6,9
2007,0.56,0.02,0.01,0.05,0.63,73,28,6.8,10
2007,0.47,0.0,0.0,0.04,0.52,73,37,5.3,19
2007,0.28,0.0,0.0,0.02,0.31,73,11,6.2,5
2007,0.14,0.0,0.0,0.01,0.16,52,11,7.1,21
2008,0.5,0.14,0.0,0.07,0.71,77,32,7.4,14
2008,0.46,0.0,0.02,0.04,0.52,75,32,7.8,15
2008,0.19,0.01,0.0,0.02,0.22,51,11,5.9,14
2009,0.46,0.02,0.01,0.05,0.54,81,32,7.5,25
2009,0.4,0.02,0.0,0.03,0.45,80,40,7.7,37
2009,0.21,0.0,0.01,0.02,0.24,64,4,4.2,10
2013,0.15,0.05,0.0,0.04,0.24,43,25,2.7,175
2013,0.16,0.02,0.0,0.02,0.2,36,14,3.1,88
2014,0.16,0.04,0.0,0.04,0.23,59,24,5.6,86
2014,0.17,0.02,0.0,0.02,0.21,53,9,6.8,53
2015,0.1,0.04,0.0,0.03,0.18,59,27,6.1,70
2015,0.09,0.01,0.0,0.01,0.11,60,17,5.6,62
2000,0.7,0.47,0.0,0.08,1.25,86,10,8.0,6
2001,0.91,0.71,0.0,0.24,1.86,70,16,7.4,8
2001,0.29,0.19,0.0,0.03,0.52,81,6,8.8,9
2001,0.35,0.03,0.0,0.02,0.4,76,15,7.5,6
2002,1.25,0.15,0.03,0.22,1.66,83,22,8.3,28
2003,1.57,0.18,0.0,0.27,2.03,86,19,7.7,41
2003,0.44,0.04,0.0,0.02,0.51,85,19,8.2,11
2003,0.21,0.05,0.0,0.01,0.27,84,17,9.0,4
2004,2.03,0.21,0.0,0.35,2.59,84,21,8.1,44
2004,0.81,0.05,0.0,0.04,0.9,85,28,7.6,14
2004,0.35,0.09,0.0,0.01,0.45,83,17,6.7,7
2002,0.11,0.09,0.0,0.03,0.23,62,22,5.9,8
2003,0.13,0.1,0.0,0.03,0.26,58,19,7.8,8
2002,0.02,0.01,0.0,0.0,0.02,48,4,5.5,4
2001,2.19,0.22,0.0,0.38,2.79,89,22,8.6,39
2002,0.33,0.09,0.0,0.01,0.42,88,15,8.6,7
2005,0.2,0.0,0.0,0.02,0.22,75,25,8.5,15
2007,0.45,0.01,0.0,0.04,0.5,80,42,8.2,30
2007,0.12,0.01,0.0,0.02,0.15,81,31,6.5,16
2005,0.52,0.41,0.0,0.14,1.06,89,36,8.7,37
2005,0.28,0.03,0.0,0.01,0.32,89,41,8.9,10
2005,0.23,0.06,0.0,0.01,0.29,88,36,8.4,16
2003,1.69,0.2,0.0,0.06,1.95,90,31,8.8,70
2003,0.62,0.04,0.0,0.02,0.68,89,22,8.8,24
2008,0.2,0.0,0.0,0.02,0.22,70,23,5.6,8
2009,0.31,0.0,0.0,0.03,0.33,75,17,7.8,6
2002,0.12,0.09,0.0,0.03,0.24,83,17,8.0,6
2002,0.11,0.03,0.0,0.01,0.14,84,12,8.4,5
2001,0.15,0.12,0.0,0.04,0.31,52,14,6.5,8
2002,0.09,0.07,0.0,0.02,0.19,57,16,6.0,4
2005,1.53,0.05,0.0,0.25,1.84,87,25,8.5,36
2005,0.73,0.21,0.0,0.03,0.97,87,38,8.3,27
2006,1.41,0.05,0.0,0.23,1.7,87,18,8.6,23
2006,0.67,0.0,0.0,0.06,0.73,79,43,6.9,20
2006,0.42,0.12,0.0,0.01,0.56,88,20,6.9,10
2006,0.34,0.0,0.0,0.03,0.37,75,16,7.9,11
2007,0.65,0.03,0.0,0.11,0.79,83,6,8.3,23
2007,0.65,0.0,0.0,0.05,0.7,81,30,7.8,44
2007,0.35,0.0,0.0,0.03,0.38,77,13,7.9,28
2007,0.06,0.02,0.0,0.0,0.08,82,4,8.1,8
2008,0.65,0.0,0.0,0.05,0.71,83,24,7.7,26
2008,0.54,0.0,0.0,0.04,0.58,81,20,7.3,25
2008,0.15,0.0,0.0,0.01,0.16,49,5,5.8,32
2009,0.87,0.0,0.0,0.07,0.94,83,26,6.7,37
2009,0.75,0.0,0.0,0.06,0.81,80,20,6.9,14
2010,0.86,0.0,0.0,0.06,0.92,86,29,7.1,70
2010,0.79,0.0,0.0,0.06,0.85,85,22,7.4,25
2011,0.94,0.0,0.0,0.06,0.99,82,25,6.6,49
2011,0.78,0.0,0.0,0.05,0.83,82,17,5.8,41
2012,1.02,0.0,0.0,0.07,1.09,76,20,5.5,65
2012,0.82,0.0,0.0,0.07,0.89,79,9,4.1,34
2013,1.01,0.0,0.0,0.08,1.09,77,18,5.8,74
2013,0.75,0.0,0.0,0.09,0.84,77,9,6.2,40
2001,0.77,0.6,0.0,0.2,1.57,90,18,8.7,24
2002,1.16,0.08,0.0,0.19,1.44,91,19,8.6,27
2002,0.39,0.11,0.0,0.02,0.52,90,14,8.2,15
2002,0.16,0.04,0.0,0.01,0.21,91,11,8.1,9
2003,1.35,0.09,0.0,0.23,1.67,94,15,8.8,81
2003,0.4,0.02,0.0,0.02,0.43,88,13,8.8,19
2003,0.12,0.03,0.0,0.0,0.15,89,16,7.5,6
2004,1.32,0.09,0.0,0.22,1.62,88,29,8.8,35
2004,0.63,0.02,0.0,0.03,0.68,89,29,8.0,12
2004,0.17,0.04,0.0,0.01,0.22,88,18,9.0,5
2005,0.45,0.02,0.0,0.07,0.53,78,19,9.1,13
2005,0.15,0.04,0.0,0.01,0.2,76,21,7.2,5
2007,0.28,0.22,0.0,0.07,0.56,63,9,8.6,7
2007,0.19,0.0,0.0,0.02,0.21,67,33,7.1,15
2007,0.08,0.0,0.0,0.01,0.09,67,15,3.8,4
2002,0.32,0.25,0.0,0.08,0.66,74,13,8.0,27
2003,0.5,0.39,0.0,0.13,1.03,82,16,8.8,12
2004,0.44,0.02,0.0,0.07,0.53,78,19,8.3,13
2004,0.21,0.06,0.0,0.01,0.28,80,18,7.8,4
2011,0.1,0.02,0.0,0.01,0.14,35,11,4.7,7
2011,0.07,0.04,0.0,0.02,0.12,50,4,4.0,4
1999,1.58,0.64,0.0,0.09,2.31,86,14,8.5,28
2010,1.05,1.23,0.03,0.47,2.78,89,59,7.2,301
2010,1.03,0.96,0.0,0.21,2.2,88,73,7.0,206
2010,0.17,0.23,0.0,0.05,0.46,50,8,3.7,18
2010,0.12,0.2,0.0,0.05,0.37,86,14,6.7,556
2002,1.68,0.31,0.02,0.09,2.11,89,31,8.5,92
2002,0.68,0.11,0.0,0.03,0.82,75,18,6.4,15
2002,0.68,0.09,0.0,0.02,0.8,68,16,8.3,15
2005,2.03,1.79,0.08,0.47,4.37,82,36,9.1,137
2005,1.0,0.13,0.02,0.1,1.25,83,54,8.5,134
2005,0.53,0.46,0.0,0.05,1.04,83,32,8.8,29
2005,0.43,0.11,0.0,0.02,0.56,80,18,9.1,22
2005,0.02,0.23,0.0,0.04,0.29,82,19,8.5,525
2005,0.24,0.01,0.0,0.02,0.27,45,4,6.1,22
2012,0.62,0.78,0.01,0.15,1.56,83,54,8.5,134
2012,0.0,0.06,0.0,0.02,0.08,82,19,8.5,525
2005,1.77,0.12,0.02,0.17,2.07,72,21,7.8,54
2009,0.45,0.3,0.0,0.08,0.83,69,41,7.4,38
2009,0.21,0.13,0.0,0.04,0.38,70,7,6.3,7
1999,0.43,0.29,0.0,0.05,0.77,78,13,8.5,24
2004,0.35,0.13,0.0,0.01,0.48,62,4,7.8,8
2007,0.69,0.0,0.04,1.68,2.41,62,11,6.2,34
2007,1.04,0.79,0.01,0.21,2.05,72,42,7.1,78
2007,0.73,0.91,0.04,0.36,2.04,73,26,6.0,43
2007,0.53,0.45,0.0,0.12,1.1,61,16,6.9,14
2007,0.11,0.01,0.0,0.01,0.12,74,8,7.4,10
2007,0.0,0.04,0.0,0.01,0.04,70,18,5.9,163
2008,0.24,0.33,0.01,0.19,0.77,57,14,7.1,19
2009,0.69,1.4,0.04,0.52,2.65,84,55,6.9,113
2009,0.73,0.96,0.01,0.22,1.91,83,75,6.5,134
2009,0.16,0.37,0.01,0.21,0.74,69,11,6.5,31
2009,0.0,0.05,0.0,0.01,0.06,83,22,5.8,387
2011,0.58,1.04,0.03,0.36,2.01,64,48,6.4,182
2011,0.63,0.57,0.0,0.15,1.36,68,65,6.0,160
2011,0.09,0.21,0.0,0.07,0.36,69,18,5.8,338
2011,0.11,0.12,0.01,0.03,0.27,64,6,3.6,21
2011,0.09,0.09,0.0,0.02,0.19,65,9,6.0,26
2008,0.63,1.0,0.05,0.38,2.05,59,40,5.9,71
2008,0.79,0.7,0.01,0.18,1.68,64,62,5.9,104
2008,0.23,0.31,0.03,0.19,0.76,52,7,6.8,37
2008,0.27,0.31,0.0,0.07,0.64,54,12,6.2,29
2008,0.18,0.03,0.0,0.02,0.23,59,7,6.7,6
2008,0.0,0.07,0.0,0.01,0.08,65,18,4.9,231
2006,0.76,0.69,0.02,0.18,1.65,77,52,6.3,82
2006,1.22,0.05,0.05,0.01,1.34,74,26,8.4,60
2006,0.45,0.66,0.02,0.15,1.28,67,21,7.3,26
2006,0.49,0.5,0.03,0.2,1.23,75,31,7.3,42
2006,0.35,0.1,0.0,0.02,0.47,74,19,7.4,11
2006,0.27,0.07,0.0,0.01,0.35,75,12,7.8,14
2006,0.0,0.04,0.0,0.01,0.05,78,17,7.2,249
2006,0.87,0.97,0.0,0.58,2.42,73,14,7.9,39
2006,0.17,0.01,0.0,0.02,0.2,70,6,7.5,15
2013,0.73,0.92,0.03,0.3,1.98,80,53,6.2,667
2013,0.33,0.69,0.05,0.19,1.27,80,6,4.9,123
2013,0.37,0.35,0.01,0.07,0.79,76,12,5.4,107
2013,0.46,0.17,0.0,0.07,0.69,75,18,5.8,175
2013,0.04,0.19,0.0,0.02,0.25,76,16,3.3,546
2003,3.27,2.83,0.08,1.02,7.2,85,33,8.6,171
2003,1.09,0.55,0.0,0.07,1.71,83,25,8.7,35
2003,0.69,0.48,0.01,0.03,1.21,83,24,9.0,45
2003,0.21,0.08,0.0,0.01,0.29,77,9,8.2,25
2003,0.0,0.04,0.0,0.01,0.05,82,24,8.3,307
2004,2.71,3.02,0.08,1.09,6.9,82,39,8.6,132
2004,1.38,0.8,0.0,0.1,2.28,77,35,8.7,27
2004,0.31,0.12,0.0,0.01,0.43,72,8,8.2,13
2004,0.0,0.06,0.0,0.01,0.07,82,31,8.5,407
2005,0.11,0.02,0.0,0.01,0.13,65,13,7.0,25
2005,0.69,0.37,0.02,0.24,1.32,74,36,8.5,38
2004,0.1,0.08,0.0,0.03,0.21,65,37,7.1,8
2005,0.16,0.13,0.0,0.04,0.33,66,21,8.8,6
2005,0.15,0.12,0.0,0.04,0.3,61,18,8.5,30
2006,0.11,0.0,0.0,0.01,0.12,66,21,7.7,6
2008,0.91,0.09,0.0,0.09,1.09,66,13,4.4,7
2009,0.93,0.0,0.0,0.07,1.0,67,12,4.5,6
2007,0.0,0.01,0.0,0.0,0.02,70,21,7.5,11
2014,0.17,0.0,0.08,0.02,0.28,71,34,7.1,133
2012,0.06,0.04,0.01,0.02,0.12,50,32,4.7,47
2012,0.06,0.03,0.0,0.01,0.1,52,46,5.5,65
2008,0.04,0.0,0.0,0.01,0.05,57,14,7.8,12
2002,0.0,0.03,0.0,0.0,0.03,91,34,8.2,490
2006,0.0,0.02,0.0,0.0,0.02,82,46,6.5,565
2007,0.0,0.01,0.0,0.0,0.01,82,25,8.8,182
