,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
1324,994.62427,24.645226,72.05619,4084.5068,6.315432,5.6010747,1958.3704,1964.6804,8.699296,719.35144,-13.390221,441.43982,1328.3031,1169.7816,357.31836,-30.642244,1855.5493,0.667047,0.16355568,1.3868717,0.4594015,2.1784487,0.9067244,5.723188,1.2579209,1999.7914,2.0178697,528.32367,-9.320355,96.21783,16.334908,4.1990747,69.257454,5.600146,224.37254,7.012526,2008.7943,126991.83
1325,921.48975,26.33775,90.09605,5910.7695,4.893918,5.671918,1992.2565,1964.8696,83.66716,479.70102,145.91922,841.3508,776.8148,1128.2494,217.40869,-32.697025,2014.4017,0.93357915,0.29107442,1.7526565,-0.10881713,3.6352143,1.071959,6.078967,0.8165024,2001.6654,1.0641869,427.79333,-4.5870175,27.398289,67.26407,19.670444,-11.805791,9.185753,-466.0909,7.805389,2008.9832,122591.06
1326,312.55505,83.798775,80.553055,7381.4385,7.1935043,5.648412,1940.7593,2005.4915,274.67307,225.62292,202.23972,468.92838,930.304,1332.686,665.52747,25.27013,1958.2623,-0.09415315,0.28430104,1.9366366,-0.114317864,3.6247358,1.2216144,6.5645576,0.056724224,1957.2844,1.3508357,676.0275,1.2867081,-17.647772,19.15515,35.04583,-36.97978,44.44612,214.7088,8.940471,2009.1127,258099.84
1327,329.8044,65.943405,50.843327,2920.646,6.404058,6.561901,2001.5858,1980.273,227.12337,820.00323,-112.69813,793.6463,801.3638,1387.1633,728.13745,-40.20234,1128.0385,0.85987794,-0.1780572,1.2188483,0.8622218,2.184148,0.9502319,5.1590557,-0.0031430982,1961.3961,1.7544805,683.09717,73.82296,73.290764,78.02738,27.68492,59.937546,44.11002,-501.51895,3.7186189,2006.5443,176767.66
1328,986.00885,85.46527,55.389297,12936.662,6.52122,6.067362,2000.2078,1974.9032,248.00624,103.10307,-109.61056,906.32526,1183.2869,793.39813,327.59546,2.3013098,1797.9485,0.28726828,0.25316748,2.019227,0.27509403,3.5580068,0.85406435,5.3691025,1.2228726,1968.9504,1.4032584,686.00714,14.067302,40.190727,66.894646,27.693169,-15.297017,-10.495102,563.70593,5.898587,2008.8547,105728.336
1329,984.27905,22.396358,63.944824,1270.2417,5.3023596,4.610119,1943.5153,1980.0927,-69.34797,837.24634,108.4821,153.2391,739.23395,1311.8988,-57.66008,-37.326717,1067.712,0.94079757,0.22245911,1.0330746,0.86038935,2.1642702,1.108478,8.101642,1.0940886,2000.969,2.3437567,385.5181,-11.839124,118.37122,20.251837,-26.767942,59.195335,-31.267136,-493.0015,3.729847,2006.5109,177170.39
1330,458.39813,19.936714,58.330906,14043.779,6.536157,6.4728484,1998.9198,1974.2487,143.70389,571.91626,-80.42105,984.3373,1302.6074,832.2818,628.16174,-16.454826,1290.7279,0.9356012,0.18267125,1.878418,0.81820613,3.5583699,1.091439,5.624946,0.58954996,1976.6232,2.4689279,667.703,30.70116,68.71572,70.61355,-25.892725,13.073307,-24.387402,301.4068,4.8119564,2007.312,125308.74
1331,991.9811,97.95512,47.80955,20408.307,6.330531,6.38874,1997.9841,2005.5771,271.38647,866.3781,-5.9790688,355.82828,1250.6847,917.95605,692.25665,15.197818,1990.9283,0.019797547,-0.16984811,2.0233214,0.8644225,3.5711026,0.9917562,6.400275,-0.02559587,1999.638,1.0869946,687.2543,98.37554,-18.181692,65.88561,28.410238,66.84268,15.493953,251.12547,3.7285242,2008.8488,206274.31
1332,345.12216,51.618626,89.28574,2102.9937,5.026273,6.1982026,1954.4088,2004.1753,252.31009,571.5054,202.73184,132.16263,786.1148,1548.873,217.0697,51.529896,1060.4818,-0.047396973,0.19587183,1.9626806,0.019441959,3.5067332,1.0801817,7.913952,-0.009178665,2001.5593,1.2266257,399.53464,35.420284,-19.7469,55.535793,34.461823,24.530302,38.09517,-498.15872,3.9610991,2008.9535,257628.83
1333,773.0743,15.109553,52.421074,13965.076,7.248928,6.559946,1997.5627,1979.745,-48.633934,173.93901,-75.09413,810.95135,1452.9838,817.6394,719.5846,-40.80443,1468.1665,0.9280158,0.18874918,1.0397947,0.7247921,3.4360166,1.1872014,6.4418488,0.39852384,1980.2411,2.5202382,685.2127,-28.999111,118.66744,67.64306,-26.874638,-9.93023,-37.93944,-161.21596,4.604889,2006.7814,104861.37
1334,400.3414,31.868237,48.023994,8066.64,7.478788,6.6246085,1998.682,2004.984,143.31386,903.5013,151.93777,995.0482,1371.3367,951.17474,313.6604,-11.411175,1573.4475,0.8326809,-0.10107515,1.056593,0.8237861,2.1866076,1.0086482,5.1671014,1.1070817,1957.4596,1.3095971,590.03925,1.5989411,74.04762,81.34792,-26.385216,45.75542,-30.566048,-281.21616,3.7975342,2007.6365,177086.62
1335,961.1662,14.711223,76.781006,4143.8076,5.251932,4.5356655,1997.8323,1999.1619,-64.75205,6.189561,173.27245,927.27045,1215.2753,936.36884,-63.28575,-12.878504,1392.5698,0.91343504,0.20482238,1.5327002,0.5943852,3.6427667,0.93621904,7.997552,0.25407156,1956.4557,2.4190292,313.57825,152.463,72.09004,50.90626,29.733767,-35.840363,-37.627724,294.11646,4.128445,2006.6199,142768.55
1336,742.2568,52.222775,49.398354,1370.77,5.97496,6.6558304,1987.806,1969.0557,177.03305,735.0562,-107.123116,478.04187,1488.1283,793.9635,736.5889,-12.797501,1910.439,0.10634969,0.1731182,2.0357323,0.52269787,3.3886137,1.1874815,5.4014015,1.1396663,1987.3152,1.8506199,663.9276,-23.40015,108.67452,39.220963,-8.709144,58.420063,21.62442,211.76599,3.889892,2009.0133,169162.16
1337,418.6749,80.369354,58.3185,7161.132,7.096413,5.9187503,1964.2798,1970.8792,228.59453,879.0346,-46.225594,882.2732,1110.7827,1092.3098,339.1576,-12.553938,2027.894,0.061677262,0.01844957,1.3991257,-0.0574635,2.1613202,1.0416362,5.993635,1.0452222,1996.0051,1.1841898,603.61957,-28.205128,98.254776,37.71942,14.575581,68.24039,42.13221,407.4286,4.6720376,2009.1249,206485.12
1338,509.91565,70.557655,60.07145,17710.791,6.776461,4.7016087,2001.1195,1998.5748,239.15448,1.7168742,129.83342,810.4671,1479.1674,1127.0013,379.16333,-12.377333,1899.9045,0.2867156,-0.1353922,1.3617754,0.12754148,3.6017816,1.0903281,5.532742,0.24369046,1963.6569,1.7480154,611.36334,-14.011533,65.60503,-8.161131,34.572235,14.917115,11.9663315,359.71613,3.8301215,2008.0476,236482.19
1339,334.78503,24.298306,54.61508,1665.4214,7.2128,4.5471997,1940.6249,1998.8737,6.8954325,895.65204,144.08342,895.24005,1460.7152,1139.645,361.2765,40.994144,1047.5602,0.6924566,0.22514069,1.0400862,0.7781873,2.206039,0.9005801,7.845516,0.26831272,1961.3334,2.5123184,639.21564,6.160976,117.875694,61.361206,-27.001123,-23.603338,-33.325195,-298.07422,5.476952,2006.523,111407.836
1340,555.86304,70.624855,71.46701,19635.291,6.0055594,6.5871563,1965.207,1976.844,186.28578,189.78236,0.4438554,753.3104,1295.9515,854.8705,320.9674,46.587727,2013.1519,0.12247731,0.20345144,1.910428,-0.044420246,3.5599647,1.0135332,5.0512156,0.8938517,1958.2516,2.0417707,683.52936,94.59896,74.203285,-24.555449,18.974564,-18.67307,39.73334,525.3946,8.823803,2007.9154,126758.94
1341,801.0202,93.64603,64.32431,19433.836,7.293899,6.3956285,1948.0648,1976.9412,270.98578,630.1445,-112.60908,626.468,1095.2223,791.52795,186.52739,46.648586,2048.1099,0.83747995,0.14115764,1.887296,0.35879165,2.368154,1.0099262,5.1901736,0.29040894,1961.46,1.875179,679.8785,35.490673,9.583146,58.4952,-23.57531,56.090347,43.759556,523.4335,5.6174674,2008.6368,110082.36
1342,728.1026,14.424998,64.87763,10184.938,6.4987683,6.1603837,1968.5162,2004.2682,-65.616936,673.1722,151.03464,910.99835,1386.1141,871.2284,698.32574,-38.707466,1014.877,0.9303848,0.15262146,1.0335575,0.87029326,3.0007148,1.0200622,5.420205,0.061048362,1957.1896,2.5184114,676.735,18.908138,117.58418,76.06891,-27.481203,-33.423847,-38.652554,-413.80722,8.340695,2006.5021,106092.086
1343,696.76324,49.926765,48.873657,20677.424,5.6308403,6.362767,1980.7007,2002.8212,38.722923,-4.016097,-92.29952,984.24005,1248.1324,786.4233,687.21735,-13.291409,2044.2971,0.5275243,0.12616274,2.0153806,-0.06858894,3.6537158,1.2057664,4.947457,0.19576484,1955.1063,2.201888,683.11945,110.02424,115.59163,74.508675,-20.4846,-29.998785,-25.21489,603.0671,5.634759,2008.9955,200573.52
1344,446.9769,59.879086,73.99706,4616.4,6.7013507,4.8586526,1944.751,2005.2777,196.86171,173.0417,200.29887,391.5815,1497.1292,809.8065,546.81244,52.327763,1608.8132,-0.08782475,0.20297277,2.0216117,0.17038175,3.6866903,1.1865324,6.0148683,0.2740413,1977.5125,2.254576,559.23285,35.99414,49.461536,-31.774897,19.02192,-37.55374,-12.2662115,546.2871,8.409501,2007.9874,249765.77
1345,341.8991,31.668232,86.64697,20402.691,5.2222195,4.481868,1940.7764,2004.7684,28.788813,35.687363,203.01204,468.1681,1124.687,1546.4221,234.96582,51.182842,1075.6406,-0.046702757,0.29220596,1.8852246,0.41472626,3.300993,0.8884252,8.174663,0.1399993,1998.1584,2.0129218,482.9094,68.92177,-18.474844,-22.286112,32.5763,-33.303482,22.672945,140.0899,8.574728,2007.946,220102.02
1346,442.8133,16.818035,68.380394,16431.459,4.8867455,5.013908,1957.7255,1973.1008,-29.53655,30.332872,174.39735,940.9034,1492.4495,804.1838,478.97412,24.807705,1501.5044,0.37219402,0.22292224,1.7725482,0.10562521,3.5979161,1.2495589,7.7153535,0.5720638,1974.6891,2.4847038,605.4923,-15.998563,116.12425,-18.018942,18.564259,2.9811409,-37.934673,572.3893,8.357113,2008.0933,221523.67
1347,702.31604,14.488391,90.435005,18137.783,5.046236,5.0384507,1942.46,1981.0002,-57.367775,-1.2226399,148.51587,903.2609,1456.4828,1395.9106,586.9345,-38.175743,1405.8817,0.8861673,0.28426158,1.4682328,0.5260797,2.950301,1.1671467,6.334375,1.1556194,1977.6959,2.490166,581.6986,54.05505,108.02769,79.77638,23.669128,-32.85417,-31.364738,-478.89505,8.554497,2006.6858,130712.03
1348,1113.8861,62.70732,92.3794,18688.414,4.9348664,6.431139,1955.7963,1974.1277,39.91657,616.7231,201.00471,253.50168,1111.7817,1550.8252,-76.6396,52.651638,1443.5505,0.33520278,0.003049559,2.0821824,0.35317284,2.1060374,0.8647532,8.029531,0.34631217,1999.1627,1.0934814,265.66525,174.07414,-17.717703,-36.50948,26.25903,26.707043,-20.44073,-256.4447,8.666115,2008.9159,236709.98
1349,790.28345,33.64874,64.61618,1145.7075,5.37283,5.7908807,1966.7878,1973.5072,-54.09704,803.7106,193.46829,210.96893,1382.3815,866.26764,-77.66606,-25.235205,1248.6943,0.6154991,0.12663685,1.08271,0.4358751,2.1282725,1.2341164,7.834774,0.9230856,2000.3889,1.9106752,351.66122,-25.91454,114.96364,-22.854277,-24.189625,28.472548,-31.929546,-399.42258,5.6094813,2006.9636,128846.06
1350,322.10263,97.56957,86.12151,12935.171,5.9949994,5.1308355,1951.2783,1975.4319,170.86713,235.61308,127.42063,135.86584,743.0082,1540.2576,-20.192492,53.4994,1543.6079,-0.055884734,0.22000328,1.7906988,0.2667707,3.076925,0.8373254,8.05111,0.30749142,2002.564,1.0943162,315.78125,-26.746044,-19.339926,-39.976925,32.642517,70.698586,42.80872,-264.64975,4.571047,2009.1207,180786.6
1351,721.9219,27.333532,48.67038,13763.147,4.9994545,5.986212,1977.9847,1970.0605,-23.143309,675.11664,-79.506584,999.03503,1182.2172,1291.8461,686.4447,8.074954,1456.7004,0.89679056,0.17339453,1.1916661,0.6677215,3.2643888,0.90753055,5.2347274,0.04527471,1971.5245,2.517064,676.652,103.31668,92.35811,46.261375,33.760765,69.13523,-20.290745,453.53665,4.014054,2008.8987,254436.25
1352,756.37933,57.747017,73.655846,16996.86,6.1018276,6.6081977,1994.4491,1967.7314,147.0016,317.44397,134.92444,480.31583,928.67163,1201.6532,603.57306,31.48461,1949.6658,0.37379834,0.28235534,2.0496223,-0.09690425,3.5524938,1.1597371,6.5864215,1.2172523,1991.0111,1.1978192,422.8785,64.30621,51.234715,19.178852,31.170736,65.266754,27.676044,511.76932,7.8208013,2009.0494,154093.22
1353,481.43445,95.71959,81.24207,17090.486,5.5148244,4.6748037,1943.8541,2002.7345,268.48187,99.248276,203.27739,124.71216,1048.7117,1442.7018,-41.34172,53.27305,1436.7441,-0.07284559,0.11715431,2.0604403,-0.113366276,3.6671898,1.2605666,8.161915,-0.0096220635,2001.9174,1.0488997,266.09335,131.56242,-19.702093,-38.942444,34.518433,-33.302208,2.3024864,-216.97873,7.628807,2009.103,251615.64
1354,1112.2555,19.031353,72.14157,20851.654,6.9923377,4.5824776,1946.5399,1987.3077,-63.61521,138.55882,147.83894,261.57697,706.1779,1227.9437,141.62318,-38.215073,1012.4234,0.9253292,0.2374707,1.0306965,0.7950525,2.820799,0.9271518,5.1816926,1.0269761,1958.6154,2.401449,297.1982,106.59067,116.548,21.869413,-26.91981,-29.84928,-26.480871,-202.63248,8.295586,2006.5927,113256.54
1355,398.78134,87.35457,89.47662,19336.723,5.9176707,4.6776233,1941.1519,2004.4904,248.02171,886.56476,200.07315,263.27267,831.2864,1552.8182,-14.0421,53.43294,1159.365,-0.09082417,0.2591197,1.9511391,0.18463673,3.4403007,0.84187186,8.012637,0.09052643,2002.3384,1.0752261,508.96844,38.314003,-17.469847,8.02038,34.477722,13.428306,22.35195,87.537285,3.9282477,2008.926,258503.33
1356,565.83606,16.30959,83.6924,5265.0156,5.0768557,5.1524024,1944.4452,1990.6901,-60.907433,555.47656,172.38951,482.38757,1412.4039,787.58466,294.89944,-33.702538,1259.9786,0.57259256,0.2902462,1.1767672,0.6391411,3.227563,1.1875077,7.831242,1.2278688,1959.122,2.485957,310.71472,23.87321,118.303566,67.17151,-14.8612995,-33.631702,-38.22056,-126.172104,8.307355,2006.5802,170920.2
1357,354.41245,61.97302,53.144577,20451.535,7.442829,6.4184475,2000.0997,1999.5585,274.66312,87.47157,143.00613,173.41318,1484.5259,873.9817,464.81955,48.11839,1800.0347,0.4988703,0.113175645,2.0885203,0.094154894,3.3795078,1.2414467,5.716966,0.34165132,1970.2512,2.0680275,606.5925,76.319275,1.6618208,-20.690882,-14.520378,-1.6790289,40.586334,82.63755,5.4994864,2008.6206,120093.21
1358,868.4935,33.700165,89.50389,20906.027,6.792695,5.648179,1956.4524,1994.3806,176.27473,14.054856,201.45552,389.846,1130.4822,1510.5736,546.3284,49.599148,1761.0343,-0.08849697,0.24322407,2.0371923,-0.07405546,3.6491876,1.0548716,8.081848,0.0707517,2000.3713,2.399978,346.11865,130.02165,-14.275416,42.91481,35.129974,-13.9058695,38.104485,102.672066,7.9095826,2008.137,256801.06
1359,569.02673,59.519802,92.4187,6440.7837,4.9851055,6.4628067,1999.536,1971.897,-24.722204,843.0279,80.268974,651.8286,1479.2285,1020.4743,88.15529,46.882957,1722.74,0.8748152,-0.0141949775,2.1088622,0.57185656,2.4129546,1.0692624,6.828656,1.140021,2001.5079,1.7568675,268.4469,83.647125,11.084592,-13.404943,-4.9626436,31.662783,-27.21813,-335.40112,6.40254,2009.0653,256161.55
1360,954.0916,66.158264,73.57593,11774.332,5.038426,4.918985,1982.043,2003.3208,163.24751,26.33629,20.423197,952.4831,1278.1992,897.4872,400.23425,47.69159,1817.4993,0.22104292,0.25123578,2.1225066,0.5052351,3.5485291,0.9160474,5.488993,0.53537554,1963.563,1.8492198,673.3139,118.03644,-16.155958,58.611576,33.99182,-37.55395,-34.57922,528.02124,6.773536,2008.4589,250523.73
1361,605.16455,14.518657,86.95038,15610.268,5.005735,6.0676847,1965.6919,1965.2648,111.05957,189.7935,-92.51685,1004.1264,1323.1162,791.31415,474.3323,-26.484625,1302.0596,0.81566215,0.27801815,1.8492466,0.41894588,2.5356214,1.0930772,5.2971683,0.23365417,1956.6465,2.3627832,588.1271,47.162445,65.0087,72.41181,-22.899672,-35.903305,-27.072039,-487.83182,8.765926,2006.8303,116651.75
1362,1008.9905,95.6677,48.347473,6651.943,6.777277,4.8272815,1988.5647,2003.2161,178.14734,94.33571,177.76718,252.37808,628.78864,1469.6307,177.5437,12.562665,1361.4415,-0.06272198,-0.1436029,2.0459862,0.21456674,3.596813,0.8839252,8.162367,0.31313238,1964.2308,1.5907669,413.90207,39.20759,-0.877814,17.288778,31.259855,52.347183,43.21421,576.82733,3.7996867,2008.5516,256640.62
1363,438.5715,75.25579,47.66738,1309.5767,5.18679,4.576457,1979.587,2005.6129,130.05444,853.9353,110.10861,422.5212,1311.378,1373.1383,228.05609,53.286842,1022.04944,0.13660704,-0.0759306,2.0720718,0.8702807,3.6491947,0.9048553,8.096025,-0.026034381,1995.7671,2.2415469,629.19836,65.36237,-5.4833627,-39.24933,-4.1274667,45.740463,30.347366,-491.07126,3.840443,2006.7367,258493.08
1364,329.80585,14.458804,91.14376,19194.877,5.049642,4.6236067,1942.5659,1989.1869,-40.65188,242.54994,132.83011,998.2821,1442.0459,985.55695,432.40787,-31.70524,1141.4445,0.42128307,0.29327744,1.1300449,-0.008416925,3.5071905,1.1374007,8.07103,-0.025819328,1954.7236,2.3347163,647.6383,-12.30074,114.54442,81.57498,35.295296,-40.39305,-34.84015,329.25455,8.494342,2008.0223,254694.58
1365,309.70325,17.597889,89.9723,18413.645,4.9613037,6.0995116,2000.0177,1978.8031,45.410492,326.29077,-74.21514,936.567,1498.0531,1116.7166,638.5186,13.458673,1220.0143,0.73433185,0.28275082,1.6691183,0.69556683,3.6534145,0.8865263,5.3501444,0.116137356,1958.1287,2.5206583,683.05896,168.37982,116.42467,69.918686,-13.014256,-34.64703,-12.269596,-470.95297,8.071644,2006.6638,145728.1
1366,350.8877,62.58147,83.52777,19716.559,6.132919,4.9305925,1940.43,1996.8846,-27.71787,867.9694,176.36136,785.79095,1241.0319,843.0049,453.703,8.72007,1871.569,0.7867796,0.29037815,1.0811659,0.14340892,2.424091,1.2004905,7.4064116,1.2065098,1981.667,1.407964,294.76016,91.72864,106.08516,37.291508,-4.364152,-40.392284,-7.6938953,-355.8471,5.3355355,2007.0867,232108.47
1367,330.35904,15.084582,92.00825,21104.86,5.2864885,6.5086827,1940.4926,1981.3866,109.796715,502.61874,48.316486,888.0913,1424.5326,1117.6919,521.1884,15.130771,1063.289,0.70012695,0.2699611,1.9460517,-0.102864385,2.422868,1.1345714,5.053613,0.5359728,1957.7529,2.483813,532.90375,139.77052,104.348816,60.047615,35.257763,-40.175117,-9.425222,-98.68884,8.793894,2009.0768,251668.44
1368,517.9133,29.164076,91.79003,6228.609,6.5760245,6.142802,1961.5679,2000.8123,-17.798437,-4.0723715,199.8106,173.25922,1424.207,1142.7098,266.60626,-38.610214,1026.6073,0.83438057,0.070785485,1.0811603,0.30110106,3.5924814,1.2247285,8.132773,-0.0008712672,1997.0608,1.9790044,313.26846,18.626545,100.74631,36.949654,23.617132,-23.471292,-36.7971,376.05933,5.1830997,2008.7439,184844.4
1369,584.7953,58.277557,83.04995,20859.17,4.771456,4.691709,1997.3903,1980.0417,-42.879402,75.13176,15.36993,812.8275,800.0355,1542.5183,-7.59044,28.872438,1982.5587,0.7747854,0.25554758,1.7456931,0.35775253,3.6457164,0.83000916,6.702939,0.058771048,2000.4603,1.754067,680.8353,55.438778,-12.414191,-1.1176201,29.07122,59.92471,32.026924,-332.9621,5.5621657,2009.1007,155339.44
1370,757.5608,26.991713,91.59675,18898.613,4.8144965,5.2839046,1972.406,1964.8811,1.6275036,289.18378,-90.23554,428.21997,1054.2484,1484.0883,58.030624,-23.943697,1859.8953,0.89362663,0.15820406,2.0284677,0.23258547,2.3467758,0.8495876,5.274567,0.8877381,1996.812,2.0808406,530.4955,46.11856,-13.839915,-25.163443,32.2789,60.23976,34.310387,-480.2479,6.217041,2008.7577,199033.92
1371,312.90372,35.557335,87.10662,21362.887,5.0128403,4.4796762,1984.1152,1965.3188,256.05267,98.879715,126.294495,209.27567,1293.0686,1501.9158,624.38336,-15.088654,2024.7336,0.2224443,0.27532142,1.7698407,-0.1162684,2.9565325,1.2247527,7.061355,0.8476674,1981.256,1.319827,285.22534,35.194714,-5.9476037,-12.188467,34.77343,-37.073566,27.465246,462.1591,6.616183,2008.8177,183342.08
1372,326.93118,21.745895,47.67755,20641.328,6.980475,6.2070355,2001.5614,2005.4713,274.00577,583.0508,-110.94494,877.8021,1464.4795,878.3671,762.00446,24.072258,1348.8523,0.79936314,-0.17342271,1.3189851,0.87762034,3.6404266,1.1534215,4.9470773,-0.026365664,1955.1064,2.285805,687.2517,53.56553,79.55268,75.08137,-26.044056,65.08182,-23.616627,-497.38162,4.9697833,2006.5867,167877.03
1373,335.22794,97.60934,84.89665,14766.256,4.811567,4.7776647,2000.3949,1998.1179,232.67963,571.0236,203.28113,138.56912,1232.7528,1482.7893,137.68393,35.524643,1905.8878,-0.09407072,0.16800477,2.1156259,-0.10895842,3.6624444,1.0298992,8.179147,0.10625449,2002.7639,1.1366318,298.90454,-20.477047,-19.80023,-37.033875,15.120766,45.51475,37.340492,-203.29399,4.675867,2009.0842,256976.8
1374,505.6737,21.002953,92.37953,3145.4966,4.7803893,6.1994624,1980.6583,1974.6116,-67.35128,813.511,-32.446693,588.0937,1398.4991,839.383,63.82979,-23.602531,1188.9979,0.94423497,0.2342641,1.6706133,0.7104676,2.1697466,1.1852497,7.865627,0.92869663,1958.0222,2.4133303,622.7726,71.12196,118.226,76.88258,7.297887,-38.143806,-38.367954,60.19842,8.8037815,2007.4769,115675.586
1375,773.1625,18.65075,91.91702,18820.225,4.7848883,4.600773,1961.0874,1980.9989,-55.400444,494.62738,202.91045,125.53369,915.7652,1546.0653,-75.1776,51.595478,1012.51483,0.6550307,0.27586076,1.9455494,0.14512339,3.0180397,0.84723395,7.982262,0.26461533,2002.6396,2.2002065,267.96985,136.90166,-16.081923,-33.95077,28.971588,-18.731527,17.165863,-490.23178,3.760604,2007.584,251303.48
1376,1139.3319,47.28733,77.44255,28.747593,4.797187,6.0830164,2001.5984,1998.1307,-69.09261,552.3325,-23.490555,962.8989,1359.6853,1340.7808,-42.99312,-37.489872,1971.7489,0.94497216,-0.15528049,1.8034228,0.76489323,2.7433848,0.8463798,7.580863,0.7666878,2002.3417,1.98223,617.1986,18.970089,100.95628,-33.277916,10.199083,68.54923,-35.182064,-482.17722,3.7294073,2008.3268,202873.19
1377,346.7923,97.634315,66.84554,18163.006,4.9610386,5.069477,1963.2261,1987.065,266.54825,80.849686,199.4523,390.61523,1147.0941,1428.968,650.9143,24.010324,2046.1149,-0.093368635,-0.041802514,2.1155565,-0.11729154,3.2693946,1.2013369,7.0950656,0.15248716,2001.4736,1.0495404,379.8147,-13.42278,-16.381865,-30.052053,34.52163,-29.186678,43.326004,-22.185436,7.1320486,2009.0593,253237.44
