CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-5.3954906,33.639256,6.7077274,0.23295707,0.530155,6.7856646,88.902756,5.794058,17.671616,566.08795,16.449802,271.49173,19.57863,13.005202
-5.618597,31.713442,15.97546,0.26013416,0.45536235,5.623448,92.65422,3.8072033,9.683328,560.38696,16.529436,374.78006,17.673822,17.716757
-3.0012496,32.739384,12.254866,0.19495596,0.5923752,6.877938,66.143326,3.2397594,6.367953,562.6931,17.856434,287.8735,8.686801,17.2629
-5.5603695,32.3963,15.354602,-0.16566265,0.5738615,6.5068445,71.704315,2.6057987,2.4637344,584.3879,17.835007,287.5164,19.088543,19.30414
-5.3758116,3.4222257,10.85897,-0.18668258,0.55955386,6.96571,93.19593,2.4410286,1.2425182,360.59464,16.652586,262.73416,20.561459,12.9456835
-5.2556973,31.331903,16.955551,0.2912088,0.4517333,5.568142,96.941795,4.916047,6.8134313,584.5864,20.49471,439.6169,18.825016,30.94241
-4.8165474,4.7802625,15.486404,-0.18231153,0.47154912,6.5377464,89.996445,1.6961514,2.1309507,263.516,17.45266,310.05194,18.959743,20.76359
-5.608671,-11.9208555,8.787397,-0.16982238,0.58711386,5.68322,97.27512,1.6711344,1.0494573,428.57742,20.712914,308.8314,16.823795,30.968765
-4.9911222,33.603687,4.818477,0.31798443,0.5565734,6.7968936,90.02584,5.01105,13.204039,563.1695,16.45026,294.4396,14.584581,13.529892
-5.3833485,29.051912,15.14141,0.17038502,0.4706634,6.97043,95.15713,4.7962956,14.421183,526.19165,16.600142,262.98163,20.190676,12.926388
-4.246043,1.9963471,12.091685,0.31734154,0.5665198,5.5672975,95.71245,1.6736807,1.0517347,580.64056,20.320606,449.02866,11.413199,31.06912
-4.548911,-11.720613,17.719898,-0.16749272,0.47329533,6.0669518,95.35962,1.6705657,1.0664985,257.1927,20.336317,289.21863,19.522667,29.910267
-5.375187,25.313871,9.804304,0.13620552,0.48663297,6.559009,78.27771,1.7524626,1.8279226,582.3989,16.974968,296.22357,18.516478,29.12701
-4.805894,8.078094,14.589893,0.19240043,0.49495503,5.568087,94.38393,1.673191,1.0564172,554.4696,20.182388,439.08972,14.998378,31.037148
-5.1174154,-10.421027,16.52047,-0.07522052,0.4498388,6.0511293,94.33013,1.67706,1.0807779,519.92065,20.250198,346.9071,16.300562,26.398533
-4.9212475,24.525845,14.234694,0.15794966,0.48898658,5.8294826,94.654655,2.108587,2.3035872,479.70297,17.029089,355.1496,17.55777,25.669441
-3.3982537,-6.7188754,18.164125,0.09306879,0.4497435,5.573104,93.37572,1.6722587,1.6551425,240.77171,18.547365,446.84006,18.938364,29.497562
-5.155262,21.381252,16.66108,-0.045499835,0.4771861,6.912949,94.43306,4.289594,12.535492,451.84924,16.843494,263.50162,20.16999,13.635698
-4.5921507,25.76407,16.773907,0.15226041,0.51102453,6.9602365,85.406425,3.205047,12.5668335,566.2618,16.501291,265.49997,20.243805,13.276959
-4.3673077,18.844526,16.299435,0.095829695,0.5261957,5.6260185,95.313446,1.6745628,1.1642349,508.4393,20.514704,380.46832,19.82069,30.780863
-5.1517563,22.501959,15.748639,-0.15869111,0.4821351,6.402396,94.9651,5.103402,12.452386,317.15125,16.865248,274.51495,20.13984,13.033866
-4.9678574,-11.517863,18.077032,-0.18106523,0.4947621,5.584895,95.68126,1.6700367,1.0561445,438.1322,20.72784,364.08194,10.624934,30.922651
-2.2393339,-4.8635526,17.73566,-0.103835054,0.44825643,6.846615,97.23436,1.7945628,3.7288902,241.71591,16.49012,328.40573,20.391033,14.184989
-5.5957355,33.60564,8.28574,0.13975398,0.6606551,6.965768,76.338844,5.741908,11.011235,579.1675,16.453178,264.69162,19.639868,13.149545
-5.540456,5.875921,4.8802266,0.27059653,0.48248488,5.574806,97.0475,1.7141975,1.0493877,585.4802,20.469982,427.32397,11.542351,30.853283
-0.23134914,30.11339,16.919996,0.32337174,0.4467205,5.64112,87.3621,5.6473947,13.052807,502.41492,17.08927,439.8553,17.363205,23.033285
-4.573333,32.01222,15.958082,-0.1255201,0.45565227,6.585976,97.6851,1.9414815,1.3122804,490.71973,16.53608,278.82993,19.352608,14.148605
-4.639477,25.143461,14.141147,0.17854114,0.4553581,6.9233665,84.41469,2.7157335,12.409739,283.31104,16.89447,280.1793,20.411701,15.185512
-5.146283,19.99506,17.04433,-0.13558519,0.4786327,6.831456,96.94926,3.74874,2.5742695,257.57678,17.221243,272.99652,20.337942,15.794621
-4.0766172,-12.107699,10.99773,0.053214755,0.4501956,5.57329,89.185776,1.6716076,1.1518962,300.27643,20.732483,429.6476,12.131239,31.032501
-4.43398,33.343,8.01044,-0.17880845,0.6018909,6.974611,88.86436,5.491328,13.23585,521.4615,16.459332,262.6414,20.254915,12.915514
-5.254424,18.858765,10.03514,0.31574687,0.4586561,5.6520576,93.70877,3.8237586,9.4928255,580.85583,19.923597,326.3167,15.1565075,25.206747
-5.041378,4.299456,17.849943,-0.16773595,0.54122126,6.5418725,87.81071,1.6728576,1.3079393,248.51555,17.87705,322.6692,17.985296,27.865562
-5.507434,27.469517,15.707027,0.32255644,0.44407517,5.575099,96.88884,2.2832937,4.4243565,330.54358,16.635654,446.59152,16.629654,29.39347
-3.931082,16.394138,17.654707,0.1849613,0.44407508,6.179403,80.312416,5.60766,18.32113,248.21555,16.96725,358.94974,19.411537,15.239843
-0.27313247,-11.78687,18.08284,0.24282043,0.44682896,5.580878,66.49906,1.671111,1.0891664,280.08466,18.951857,447.17136,14.913695,31.00991
-4.4113703,33.044353,11.887258,0.24464287,0.5444438,6.6716247,84.37708,5.7653627,13.197148,585.43085,16.729963,279.15945,20.082125,13.768138
-5.413293,30.008808,12.418688,0.28314748,0.4900068,5.779094,96.90243,4.8377037,6.9299097,579.24927,20.188297,310.17963,14.724711,24.094702
-3.607766,-12.117112,16.833014,0.053800907,0.6267128,5.613612,82.486305,1.6703693,1.07499,317.2031,20.721552,438.76614,15.009112,30.902086
-0.7614018,16.481348,13.42585,0.048801623,0.5210808,6.7955413,88.50183,2.5533187,16.165285,383.30115,16.501062,273.3814,20.112843,13.159951
-3.5252435,4.780817,18.121332,0.33278766,0.4485135,5.5676727,97.11799,1.67288,1.0695579,282.4978,20.680239,448.8426,7.3331337,31.072374
2.499982,-1.8124985,17.45513,-0.13566422,0.48797357,6.7348275,96.99243,2.1707315,11.078771,240.20325,16.515106,306.5039,19.952257,13.853739
-3.0228288,13.601743,12.032596,-0.039301787,0.5877701,5.891619,94.124275,1.7445062,1.1170204,575.4993,20.370483,294.34555,20.238033,30.542599
-5.239891,33.400417,8.729649,0.24171469,0.63670015,6.9740424,71.15486,3.7166512,5.447211,584.61816,16.84015,262.63956,19.892334,13.0934925
4.5231614,-7.804319,16.851263,0.29735604,0.47348267,5.5679874,95.431725,1.6824187,1.0835435,457.21362,20.728542,448.3587,12.09136,31.070791
-5.234421,33.511475,9.24939,0.332742,0.5069781,5.6477265,75.98718,5.590638,9.587453,584.5966,16.60625,442.6148,15.00942,27.988579
-5.5936356,32.72717,5.108235,0.20302142,0.6353781,6.9691253,91.86791,5.337453,6.3608704,579.37317,16.768726,262.78055,20.081818,12.979444
-3.800341,3.3713367,11.847329,0.14057723,0.44461936,5.6175222,96.03375,1.6792687,1.1382959,299.0153,18.461393,423.01065,12.913057,30.255928
-5.3754053,-11.635459,14.111812,-0.14511304,0.47162595,6.29395,96.40848,1.6762472,1.1467474,257.08966,19.24838,285.1369,16.771416,20.453936
-5.467041,32.16041,8.199868,0.06344942,0.5764491,6.662448,92.03445,1.9996226,1.6451118,585.2222,19.435196,263.66013,19.117214,19.70307
-4.8581867,26.908714,17.473135,0.057081576,0.535516,6.914576,86.5769,5.3207326,16.435596,317.63574,16.473852,272.21924,20.328945,12.943068
-5.3139563,28.947487,18.082884,0.3063252,0.45761877,5.7480865,87.94485,1.7104031,2.749304,500.1055,18.500353,369.2299,20.282003,30.534563
-4.492239,32.40878,10.458024,0.2364836,0.45447522,6.3721895,96.446655,4.2927403,16.340582,584.7011,17.035387,305.65552,19.91698,16.60731
-5.2497997,20.24914,16.974154,-0.038781915,0.5081167,6.9703503,95.46922,3.5702527,6.654478,286.0601,16.491985,263.73892,20.493727,13.014121
-5.41269,-5.231071,15.180657,0.32727492,0.44402343,5.56783,96.70309,1.6797112,1.0592763,567.956,18.871925,448.9633,6.883983,31.070295
-5.144562,-3.737429,18.164497,0.24477562,0.46814066,5.5880857,95.620445,2.247649,3.9702876,242.98317,17.266115,442.84714,16.136639,26.64671
-5.657099,32.68042,7.537128,0.2770073,0.45929116,5.590908,94.589355,1.8581635,1.2687042,584.4838,18.868046,443.68576,17.59668,29.80819
-5.1803236,32.881294,7.558912,0.2977903,0.45162806,6.329444,90.99683,2.6426666,1.7798898,579.47217,16.474894,353.43494,15.688121,24.835169
-4.9602737,10.949559,16.309141,-0.17128843,0.47329414,6.441838,96.96116,1.7765169,1.7901952,240.00378,17.06997,341.5583,18.20959,15.553112
-5.2057333,10.575909,18.181688,-0.15739949,0.47040978,6.8036027,93.80965,1.6715637,1.4985416,264.38806,16.953869,349.8951,19.716354,24.475094
-1.4962002,31.586002,15.456754,-0.013722251,0.48488405,6.939982,92.874275,3.511194,8.372727,271.4727,16.452229,293.61874,19.414259,12.990652
-5.1021633,20.595034,18.020388,-0.06559504,0.44928062,6.914678,93.19654,2.4269934,12.502644,243.7932,16.925394,270.7827,20.515057,12.996355
-5.5478354,32.617413,16.119736,0.3311581,0.44688585,5.587008,94.826096,4.2942734,16.66362,441.14963,16.453012,444.807,14.730894,25.78273
-5.5343313,-6.8932033,16.355864,-0.18220168,0.56773895,6.879931,77.08788,1.6725403,1.0519273,579.2574,20.727022,263.2886,18.49936,24.145699
-4.5156727,-11.727469,12.121185,-0.15042232,0.6065881,5.5734215,94.91208,1.6699783,1.049504,575.8007,20.73254,412.8137,17.990753,31.016077
-4.243267,10.6844,18.117445,0.322381,0.44762713,5.6789,93.76747,1.7546234,1.844445,250.78291,18.707354,444.29654,19.52047,30.737186
11.277035,-11.701421,18.191427,-0.17592095,0.44682077,6.8004045,66.296005,1.680178,1.082936,240.00108,18.637316,359.20688,20.566813,19.280119
-0.13808647,-11.217574,18.089529,-0.16866226,0.44791764,6.870783,95.90542,1.7131497,10.344663,240.64485,16.655516,264.58554,20.36737,14.329542
-5.2867203,9.265172,8.252392,0.28834173,0.49027118,5.6022882,82.92135,1.8472453,3.0736716,532.87524,17.952711,354.3588,16.9435,30.416424
-4.803687,1.2011296,15.288894,-0.08318796,0.46582764,6.01299,95.833855,1.7108885,1.1530111,406.99927,19.455473,343.1023,16.964216,29.650566
-5.232398,32.670578,12.978386,0.17541146,0.4614483,6.5781007,95.41356,5.725747,16.9367,576.8712,16.484274,286.82056,19.950058,13.210067
-4.5248833,24.74779,17.506748,0.24388182,0.46208242,5.713705,94.90391,5.170641,15.640247,241.88672,16.474182,431.9489,18.749743,14.345212
-2.9601758,-8.330876,17.837055,0.2951257,0.4535125,5.841354,87.90246,2.0811794,11.02642,326.8199,16.614548,439.51508,17.940582,29.424055
-4.0594654,31.748447,5.082903,-0.17696975,0.60784405,6.9733634,95.00008,5.018587,4.8260303,580.61237,16.523865,262.53265,19.18173,12.948319
-5.1086903,30.280159,15.356362,0.04553753,0.57651675,6.930668,85.084,3.7791798,15.860869,531.142,16.451681,264.76505,20.559643,13.103475
-4.3114357,30.32284,15.974318,-0.048208404,0.45920527,6.955737,94.05877,5.0477314,16.228857,512.8828,16.478876,263.4799,20.542519,13.009717
-2.18565,28.74468,18.088383,0.105928674,0.4467768,6.727421,96.1851,3.0299962,15.378961,241.11732,16.460712,385.4871,20.18928,12.924068
-5.42772,32.136986,11.564598,0.12085266,0.46675035,6.373033,96.09144,1.7776917,6.359542,270.6667,16.603401,269.4102,20.02699,18.748032
-4.414486,33.701202,5.972563,0.32651025,0.45073202,5.852221,97.47931,5.8015857,16.819632,583.1024,16.46393,308.54782,20.144001,13.457507
-4.899811,31.847635,14.892295,-0.13006555,0.5068243,6.88917,95.174545,3.7935686,7.9396687,254.2085,16.45451,263.81808,20.43256,13.241086
-5.2876453,23.986092,10.8838005,0.32778627,0.45379812,6.1604834,66.138145,1.7859768,2.2847102,547.28705,16.65442,407.6974,18.452723,29.368635
-3.1028726,29.68192,13.681234,-0.17713079,0.52676755,6.9714026,96.04913,3.4227715,10.1566,249.16519,16.48964,263.1994,20.556232,12.924772
-4.853574,29.73395,14.482382,0.1073751,0.5923819,6.942465,94.49729,5.049151,3.7694442,548.8794,16.962225,263.5585,20.3265,13.074188
-4.617318,32.771156,12.320138,0.31541196,0.5379724,6.4378405,55.938015,5.7424126,17.814348,520.7791,16.50441,442.26974,17.87371,17.401934
-5.103548,-8.426812,18.086176,-0.14193131,0.5744615,6.9017572,75.72477,1.6734735,1.5437171,442.18866,19.994919,264.31802,20.431267,15.816231
-5.5608053,32.929874,14.874412,0.33140668,0.4615288,5.6284075,81.23808,5.7940845,18.337452,503.65448,16.465324,448.2695,16.773544,23.079546
-5.2570887,23.327824,16.862503,0.3190166,0.4687938,5.615093,95.87208,2.0498114,2.243819,240.92537,16.465326,439.43823,19.02101,26.445679
-4.8487835,-5.43173,15.448714,-0.17912784,0.48782516,6.900375,97.11571,1.6716126,1.3353622,379.43976,20.501438,262.63916,20.463612,27.538246
-5.6455345,25.680157,5.041103,0.23848683,0.46180955,5.578854,97.630486,1.7782102,1.0499256,570.13574,20.041252,433.6638,18.801435,30.131954
-4.976656,-7.918916,17.635439,-0.14993657,0.45754257,6.303719,95.40467,1.7073113,2.5901186,256.61316,17.978815,342.52237,20.029165,14.503115
-4.824012,-7.515558,17.656303,0.039177697,0.44879156,5.5790243,96.75395,1.677508,1.2694604,249.67926,19.914022,436.44775,19.656029,30.553352
-4.2936363,27.257496,16.474194,0.2909842,0.44724134,5.5724363,96.264626,2.01631,1.3332193,432.60196,17.554705,448.52203,9.906873,30.525204
-4.6404266,31.381544,12.282892,-0.15288027,0.50336236,6.953882,89.6635,2.9492273,14.916965,275.66214,16.481022,263.89795,19.190676,13.675734
-4.952323,18.909456,12.630327,-0.13808969,0.45551842,6.7721796,75.967125,2.08684,1.3250444,584.91797,20.316172,263.10486,19.794605,19.806532
-5.3103647,33.48912,12.119091,0.32488993,0.53164655,6.9314885,69.88033,5.4461927,17.026558,584.43225,16.475428,278.56097,20.26401,16.228046
-4.997302,-11.802524,8.88988,-0.18468487,0.45666742,6.854998,94.55009,1.6773328,1.0534227,253.284,20.657806,276.2784,18.976934,22.970543
-2.345278,19.127995,16.871107,-0.16110638,0.46354195,6.951169,93.19273,2.3761103,10.20525,250.78539,16.555563,273.69907,20.272894,13.0975
-3.7005465,-12.176639,18.119518,-0.18171877,0.45088995,5.830312,94.97704,1.6699609,1.0748298,243.73079,20.604284,358.53802,17.353662,30.434158
-4.7483883,0.9418523,15.688934,-0.10051476,0.45038423,6.1405253,96.43061,1.7739286,3.3326218,249.74506,16.535198,386.63837,19.138227,16.516357
-4.9534206,-9.870925,18.070122,-0.053911578,0.4478658,6.334387,94.957924,3.210184,9.962834,240.13142,16.804958,315.05374,20.24064,18.673355
2.2896163,25.501207,17.988144,-0.16232437,0.4488614,6.972699,95.01063,4.438405,18.533789,241.5135,16.45158,264.80634,20.493729,12.918308
-5.5442085,23.996021,8.263718,0.23295246,0.46923572,5.7901263,97.26852,1.6911491,1.3920696,578.2759,18.169222,304.33084,18.795982,22.035717
-1.6033751,-11.987079,18.192375,0.22429173,0.44320065,5.617952,83.28577,1.6704849,4.631414,240.21596,20.637077,448.52588,16.006136,30.890678
-5.4428673,10.355236,13.690408,-0.1772345,0.49006987,5.989876,92.66021,1.6719002,1.0500991,549.35565,20.722883,267.7746,18.968843,30.626951
-5.468278,5.6837626,12.533119,-0.18592834,0.6299681,6.792319,94.04697,1.6717845,1.1326787,314.8939,20.632753,262.731,20.026686,26.518255
-5.278721,24.203281,5.4360204,0.32135236,0.4575724,6.1672673,77.03905,3.858825,8.171829,584.84143,16.971918,281.3528,17.425978,22.222626
1.9930803,-11.044148,18.062893,0.16438606,0.44893152,5.5672865,97.23958,1.6701189,1.0674617,441.78732,20.731672,448.85352,9.723859,31.074032
-4.8539104,-10.941409,9.085982,-0.036209527,0.45292196,5.5855255,94.75112,1.7108287,1.0749862,502.37155,20.726063,407.1519,15.778503,30.828224
-5.575739,33.36934,7.078236,0.29339632,0.52317154,5.708892,91.55808,5.3997784,5.729617,584.9639,16.986328,338.78705,17.78281,24.368961
-5.1910963,-10.7741,16.870771,0.010646679,0.44793996,5.6193423,95.07792,1.670663,1.0625818,530.11456,19.841393,422.58813,18.420086,31.04158
-5.292879,1.0646073,18.119444,-0.18227482,0.4515202,6.4122252,86.806435,1.890945,2.4592183,258.91208,19.6848,266.97415,20.10831,25.680372
0.7713069,32.13896,18.066778,0.2271356,0.45539618,5.839449,96.84806,5.7969165,18.590952,262.7008,16.459036,381.61377,20.480259,13.097706
-4.806672,11.35606,18.08044,0.16926402,0.46644422,6.251577,79.2541,1.835705,11.916615,242.63397,16.653782,402.34708,19.253283,21.601452
-5.494375,6.3972282,17.40229,-0.1405308,0.49390557,6.7270136,94.47795,2.4584832,4.1670957,258.91046,17.009562,274.30048,20.347084,13.725917
-0.9974271,2.9656374,11.436929,0.22073495,0.4642262,5.569689,96.51584,1.696081,1.060334,534.6194,20.628576,448.26773,7.317091,31.064552
-4.547621,30.243475,10.057891,-0.18276367,0.53616035,6.9728565,95.550514,4.889697,5.7898726,454.37265,16.46193,262.68466,19.795132,12.919834
-4.9179325,30.712027,10.579665,0.25422156,0.45500723,5.653053,97.02025,1.7240115,1.3899171,568.0529,16.725216,376.67987,11.8412075,28.559763
-5.610482,17.313578,16.046877,0.32329148,0.44679856,5.5678434,90.80912,2.0530887,1.6228931,520.9908,17.945337,448.94748,7.330432,31.060867
-2.6697543,28.24718,14.759894,-0.13250273,0.61801666,6.784118,96.73096,1.7052377,1.0819061,487.623,20.367254,262.82318,18.911583,14.033528
-5.365304,18.331415,17.382063,-0.1472855,0.51134694,5.652269,77.59124,2.591038,2.6517346,266.33276,16.878311,340.9156,20.160494,13.885659
-4.702924,16.621918,12.841882,0.23189712,0.51157606,6.109168,89.60699,1.8760223,1.3569314,530.91516,16.705486,336.03903,16.962315,26.531223
-5.367689,30.228125,9.3016815,-0.09034561,0.48306683,6.769786,96.00311,5.1542745,2.210482,576.59735,16.6448,266.24286,20.249975,12.982298
-0.9574748,29.301422,14.610192,0.022461876,0.46465695,6.168206,88.91328,3.7811594,11.315737,291.88074,16.83813,269.95947,19.650688,15.573284
-3.0209944,33.641407,12.875937,0.29779828,0.58534855,6.9695444,85.56606,5.801138,18.584454,581.2768,16.449917,263.26135,19.720613,12.939975
-4.414893,-11.315753,17.584179,-0.08672608,0.46721634,6.440091,74.15108,1.6700574,1.056154,399.41617,20.546658,350.78342,15.500771,30.77954
-2.5849802,-9.805327,13.247447,-0.18294707,0.4571799,6.929423,96.06426,2.084636,2.4515965,250.63097,17.316322,268.04102,20.194555,13.47879
-4.9071245,-12.147449,18.127512,0.17682394,0.44387707,5.567475,94.2946,1.6730119,1.0687301,242.82684,20.704092,448.99594,15.732425,31.07237
-4.604537,13.502836,16.140314,0.27303517,0.45039004,5.7931156,90.21366,1.7201334,7.9151773,433.5773,16.874956,394.75348,15.673246,30.301243
-4.081828,-9.769696,17.628115,-0.17428781,0.47865266,6.1105843,97.02665,1.6715997,1.1224277,241.26837,19.26991,278.78293,19.9773,28.50946
-3.9591863,15.121525,17.142984,0.20073995,0.45268106,6.2858214,84.04873,1.822842,11.496984,262.60815,16.543722,331.67273,19.489319,13.760887
-4.253462,14.811589,7.0897408,0.32947966,0.45048013,5.5686154,90.6394,3.2419834,2.4294474,394.46603,20.206017,448.82373,11.83156,31.045856
-4.813735,9.531704,13.808831,-0.18083513,0.45203942,6.9313164,95.68932,2.3221982,2.1227043,263.90515,17.299732,264.145,20.124918,14.330705
-4.98009,28.412926,8.505283,-0.062841274,0.53237087,6.7999463,94.52507,4.19398,1.8151596,386.5558,17.821424,271.97656,19.858185,13.313895
-3.9862034,14.267286,11.104489,0.22094159,0.48129785,6.7371,81.86861,1.8024132,1.3440301,518.48376,17.865448,302.44327,17.424747,27.137503
-4.794159,14.126792,17.29456,-0.15763089,0.4840489,6.6545143,90.85612,1.6767846,3.3446877,243.51848,18.897377,271.52213,19.8071,25.56603
-2.6880715,33.25107,17.73721,0.27474645,0.4946088,6.9615088,81.18108,5.8037744,18.617594,247.59746,16.448587,284.8271,20.428495,12.928939
-5.0136356,-11.519378,12.841761,0.3320194,0.44653147,5.567295,88.44289,1.6701597,1.0498102,517.5812,20.732693,449.02942,6.2202425,31.074644
-5.1627607,-8.395066,16.91611,0.08974133,0.4998959,5.5987864,82.29639,1.6712247,1.0896757,480.61877,18.587162,401.95792,19.553589,29.363264
-3.585088,22.122288,13.077502,-0.18047506,0.50360835,6.974582,70.83172,1.8673383,8.660086,365.94022,16.580622,262.59534,20.544641,13.008722
-5.4557743,8.822987,12.96201,0.30211014,0.44799277,5.5730658,97.85109,2.5574005,1.7064178,397.4818,19.062311,442.14587,19.607199,29.451288
