,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
1244,687.8438,45.114273,88.97442,21401.23,8.127875,5.25393,1997.1938,2001.5266,359.56046,912.1005,25.540834,791.7874,1749.1536,1764.722,531.03217,-0.10669234,2295.6462,0.7038712,0.026401952,2.0900931,0.540438,3.0287256,1.015228,8.252814,1.1981075,1999.7811,2.620607,747.3204,188.28113,86.40298,3.9847283,3.681089,11.085741,-9.249477,-11.441634,6.457728,2007.8212,340143.2
1245,719.27563,51.385,76.92633,12757.972,7.421248,5.226028,1994.0437,1999.2964,207.73012,561.4994,28.828646,773.33215,1331.3625,1427.8618,496.84528,4.1125135,1916.7351,0.5019756,0.033645913,2.0078177,0.52608234,3.063213,1.0228331,7.553507,0.9165426,1995.5922,2.402381,642.724,148.00357,75.19406,11.694391,4.239854,17.251005,1.718329,27.580017,6.6454964,2007.7336,261185.28
1246,746.5834,63.57966,68.574066,9779.92,6.3477454,5.478606,1981.7678,1990.8318,92.23382,415.69778,44.32019,601.0941,1076.3972,1187.6272,406.1915,4.2449536,1586.6404,0.4171563,0.053622697,1.7578242,0.48545218,2.9659162,1.0466579,6.6744943,0.68736106,1985.4923,1.9359715,508.91208,99.0048,52.30955,13.327484,5.1901016,17.771421,-0.79645383,26.192183,6.3986015,2007.7635,186228.34
1247,734.38525,58.290977,66.025314,9022.539,5.3677664,5.8551836,1956.7932,1976.2777,53.550808,382.41785,62.577263,437.67126,881.4758,1017.2221,257.3311,6.743606,1275.9955,0.37507945,0.07412125,1.2636973,0.2768647,2.792087,1.0645406,5.9903474,0.45488986,1967.096,1.4278296,386.57584,69.54938,28.22546,27.972382,2.9277449,16.523823,1.7000175,52.955463,6.136,2007.8961,136522.61
1248,743.2892,62.44363,70.20012,9843.44,6.5081577,5.4001603,1984.9116,1992.3121,100.80457,427.5112,45.820824,621.81,1106.1537,1198.4534,419.8175,3.2915409,1642.4653,0.42797896,0.059725445,1.8198249,0.511977,2.963421,1.0454311,6.8250403,0.7142435,1988.2983,2.0310383,526.2626,104.87221,58.013756,11.941377,5.8025227,17.513596,-0.091471545,20.899294,6.4745827,2007.8184,194649.25
1249,733.2533,56.10306,74.45507,11526.443,7.028205,5.340497,1989.5911,1995.9652,164.0779,517.53876,35.628025,700.7976,1243.5117,1332.1432,461.91324,3.912223,1794.517,0.4756657,0.047556404,1.9115454,0.5168201,3.026045,1.0337691,7.2435718,0.8305446,1991.869,2.239868,594.8076,130.26219,66.91512,10.917559,4.787271,16.461006,-0.97958744,21.148989,6.5658493,2007.7897,233414.94
1250,721.9708,53.541378,74.51402,11887.904,7.230755,5.233775,1992.2928,1998.228,180.05981,510.81232,31.95576,746.6654,1256.2715,1372.6963,484.01492,3.336628,1858.0442,0.48805603,0.04250194,1.9676261,0.51392394,3.0522947,1.0282768,7.341983,0.8815674,1995.0723,2.3119667,621.3089,137.74858,72.74044,11.508515,4.971395,17.556108,1.8885094,18.583015,6.617884,2007.7178,246662.8
1251,746.6491,62.043465,66.77024,9393.032,5.5730715,5.815319,1961.7855,1979.6675,61.510933,396.6026,62.111786,459.18323,931.87683,1049.919,289.96994,5.619967,1340.6562,0.40559804,0.081279516,1.3683838,0.3374101,2.8553824,1.0744115,6.1524763,0.503309,1970.2413,1.5641364,412.22217,73.36222,30.81798,22.98915,3.129012,16.903347,1.4832536,63.043262,6.2195473,2007.8638,145729.97
1252,716.0585,48.42363,78.69717,13761.387,7.618565,5.232612,1995.6483,2000.4248,237.73703,604.8087,24.100632,794.1135,1402.6024,1492.189,511.86942,3.3668807,1982.1364,0.5300378,0.030626805,2.042149,0.5226137,3.0702138,1.0178784,7.728442,0.9780074,1996.9951,2.483033,674.8641,161.2184,77.12094,10.018017,4.4534254,17.100534,-1.834772,19.039059,6.6845546,2007.7378,279244.56
1253,737.25433,62.09027,67.197975,9408.213,5.7263556,5.7138605,1965.2108,1981.5402,69.05682,413.27277,57.064777,497.55057,958.2255,1080.6833,315.51926,5.3617015,1394.1,0.41012934,0.07721436,1.4332585,0.35768536,2.8995028,1.0690119,6.2301297,0.5298451,1973.0989,1.6277472,430.2256,76.30745,35.584396,22.07096,2.5959113,15.770349,1.3111525,59.20992,6.222119,2007.8477,154599.05
1254,748.4694,62.64102,66.79237,9384.374,5.757529,5.723472,1966.3071,1982.7366,65.63711,409.1614,56.651653,502.43762,961.4578,1084.3091,314.04758,5.114652,1401.389,0.42274278,0.07293927,1.4534912,0.36630937,2.9022849,1.0683004,6.2528424,0.5360353,1974.3866,1.6464558,436.93384,77.32888,37.38401,21.190796,3.4280198,15.989626,1.524755,51.968758,6.2859135,2007.8252,156389.52
1255,744.3423,60.26383,65.92554,9338.734,5.426891,5.8690815,1957.7766,1977.6105,55.884754,394.9708,62.03243,445.93796,906.00415,1031.2057,258.58853,5.9079757,1294.0325,0.40383282,0.07673099,1.288093,0.2929333,2.8277817,1.0703167,6.0482035,0.4571471,1967.8298,1.4757701,394.60895,69.12858,28.813765,26.423756,2.9016893,16.126017,2.0406015,63.859093,6.2035375,2007.8696,140768.53
1256,675.4712,42.91277,85.51961,19169.6,8.195702,5.2669563,1994.5125,2000.8173,343.55466,763.9202,22.049276,824.5693,1618.0776,1682.4872,555.42737,6.1868052,2255.9885,0.66542864,0.044616077,2.1152604,0.5310828,3.1326444,1.0124538,8.35659,1.1780761,1999.0032,2.6960082,759.1387,200.24548,83.072716,11.157977,3.305294,20.747072,12.972252,9.216573,6.5804186,2007.6842,341259.28
1257,747.62775,63.27064,67.35927,9293.158,5.8127704,5.69268,1968.5352,1983.3032,67.11489,399.58643,57.248234,502.31192,968.1645,1086.925,330.0377,5.041816,1418.6749,0.4083992,0.07517171,1.5016323,0.39662638,2.891935,1.0670623,6.301627,0.56246126,1975.425,1.6864465,443.47153,80.40241,37.70351,19.349764,3.794745,17.307823,0.93008375,46.619484,6.2774615,2007.8413,156777.05
1258,739.16895,59.853745,66.135796,9209.437,5.420119,5.8507867,1957.9626,1977.1647,56.043964,386.16708,62.761257,441.95062,896.1726,1026.7106,266.66028,6.334802,1290.8251,0.38813034,0.078112826,1.2885699,0.29324567,2.812172,1.0698607,6.028922,0.465461,1967.5813,1.4646397,392.37195,69.40277,28.0661,26.53837,2.792692,16.617388,1.5808569,60.011642,6.161034,2007.877,138739.2
1259,724.978,52.227943,76.2309,12759.624,7.313219,5.296381,1992.9783,1998.2393,200.81454,553.5158,29.196287,742.25836,1325.7174,1413.7051,487.6599,3.0563385,1886.5447,0.5010278,0.040227782,1.9807519,0.5160263,3.0360448,1.0250218,7.470077,0.9145188,1994.7689,2.3536851,635.3454,146.6556,71.45864,9.416833,5.1689935,16.855856,-3.4118297,15.819871,6.617012,2007.7562,256385.23
1260,744.53326,62.79744,67.69684,9298.535,5.855933,5.672702,1969.5901,1983.8538,69.47727,412.99344,54.636105,515.2403,988.2437,1096.4926,325.06564,4.444911,1440.0295,0.4090776,0.07042768,1.5334766,0.41197973,2.9052954,1.0588526,6.3682823,0.5636614,1976.7737,1.7231133,451.02905,83.75589,40.516544,18.924568,4.0478115,17.072687,1.3679591,44.074837,6.307653,2007.8735,161148.78
1261,721.0737,44.914566,62.4662,7758.1777,4.81878,5.7293286,1943.2539,1967.2703,19.505291,250.94165,38.559605,450.9652,747.81354,890.9873,170.30019,11.038823,1073.5543,0.27679956,0.041250903,1.0821842,0.12188311,2.4554396,1.0289421,5.3321414,0.2492394,1959.3441,0.98162967,269.4078,41.999493,18.957136,49.288425,0.779691,8.173424,-0.79104483,54.85932,6.1003594,2007.842,110007.6
1262,718.90063,54.051556,76.10866,11946.295,7.3655386,5.1946106,1995.5273,1999.422,188.18367,542.91473,29.651821,768.05414,1312.7523,1387.166,501.38898,4.544977,1893.1649,0.4762121,0.03664671,2.0188422,0.5378498,3.0811503,1.0219257,7.48862,0.8801978,1996.2391,2.3772142,624.6194,139.17514,76.858116,10.467194,4.308338,15.189219,0.49508297,29.860718,6.59802,2007.7715,252134.4
1263,744.96063,63.54488,68.98763,9607.221,6.3903584,5.443455,1982.8397,1991.3466,91.98624,418.76556,44.53158,608.3559,1076.5544,1187.1923,412.0461,4.0243793,1601.8862,0.41839448,0.056245327,1.7779505,0.49744448,2.9734614,1.0463607,6.694927,0.69533116,1986.5841,1.9607322,514.49835,99.751526,54.355583,12.650663,5.2413707,17.38244,-0.4804796,21.209887,6.410171,2007.781,187544.88
1264,744.6866,61.22725,67.17019,9280.0625,5.5755434,5.817804,1961.7065,1979.5127,61.81732,400.2183,62.372536,459.73935,930.72485,1046.7904,290.03702,6.024575,1341.6034,0.39947605,0.08205723,1.3608443,0.33249003,2.8569665,1.0744128,6.163498,0.5040868,1970.2953,1.5633217,411.8151,74.823425,31.707321,23.198328,3.1012561,16.312607,1.6077541,62.244705,6.209444,2007.8799,145725.64
1265,738.7711,50.61025,64.15421,8579.486,5.0181775,5.847548,1946.2661,1971.1322,34.754536,324.64914,49.542747,439.41327,818.55835,935.10425,191.12492,9.422561,1149.7073,0.3496545,0.06111394,1.1161385,0.16463506,2.6289272,1.0585911,5.6016283,0.31358728,1961.4764,1.1622034,310.14694,50.724197,21.679358,40.87093,1.3104842,9.04926,1.1473434,79.03842,6.169946,2007.8569,121484.97
1266,741.79175,61.191692,66.637,9289.187,5.530856,5.8129487,1960.9188,1978.8948,60.19936,390.96805,62.311184,453.63275,919.58856,1043.0872,286.02332,5.8659854,1328.7424,0.39423558,0.07924562,1.3522125,0.32750574,2.8375905,1.0711792,6.1141653,0.49816108,1969.6736,1.5348592,407.23206,72.83834,30.086494,23.93251,3.131503,17.23546,1.3796622,58.562275,6.187872,2007.875,143439.69
1267,719.9983,44.67631,62.183655,7858.673,4.801455,5.708817,1943.3959,1967.3461,18.544353,254.4631,37.401463,455.09476,750.7354,894.25104,162.70305,10.56821,1072.5769,0.27925128,0.03520595,1.0874231,0.12137331,2.4363165,1.0227892,5.307063,0.24252687,1959.7699,0.9688611,268.1428,40.577427,19.767817,49.786438,0.96841335,7.9099116,-1.2671255,49.3738,6.102639,2007.8401,109990.445
1268,671.1116,43.067623,89.69688,21540.17,8.467067,5.228261,1999.195,2002.5673,383.8485,878.9093,21.990835,836.2645,1758.4288,1804.6843,581.4672,3.5802596,2382.6577,0.6872712,0.02864818,2.161727,0.55649436,3.133335,1.0078123,8.58971,1.2546704,2000.8066,2.761238,781.7746,205.61292,91.16884,6.3784432,3.2746308,17.3047,3.465803,-3.419391,6.5053325,2007.7637,361316.12
1269,745.60913,60.225452,66.76499,9130.52,5.524813,5.83333,1960.6732,1979.0471,57.72986,392.74634,62.856804,452.92477,914.6934,1037.4724,280.6359,6.319866,1325.9557,0.39393649,0.07731457,1.3389006,0.31788552,2.8375447,1.0710676,6.119933,0.49692142,1970.0308,1.5282581,407.5723,74.50948,31.696012,24.17104,3.5733619,16.587252,1.754699,53.554127,6.2053337,2007.8832,143335.81
1270,742.3307,62.28835,66.75572,9539.845,5.6148496,5.7845774,1962.7206,1980.1993,64.936035,409.5872,58.8099,474.162,953.6987,1064.5322,286.52795,4.6726236,1361.7231,0.41221467,0.07661229,1.402595,0.35364667,2.8721585,1.0666306,6.202056,0.5012903,1971.3074,1.5979093,419.25427,74.629166,32.5724,22.704035,3.0597248,16.907242,1.7620358,64.02384,6.2456827,2007.8779,150397.84
1271,745.18866,63.005913,69.71271,9600.793,6.4699984,5.41944,1984.3625,1992.1404,95.68605,424.6232,44.12903,621.1838,1090.0281,1193.1271,418.08115,3.913085,1623.4641,0.42181864,0.059281547,1.8009881,0.5064935,2.981041,1.0460305,6.761103,0.7057957,1987.7778,2.002335,522.1307,102.41693,57.28166,11.939785,5.320043,16.519566,-0.29228222,21.432644,6.442406,2007.792,191497.75
1272,712.4544,47.651783,79.74901,13741.966,7.706888,5.2189245,1996.2119,2000.6373,245.90175,618.9338,22.85878,810.7972,1419.1749,1505.7367,517.7653,4.095644,2005.6573,0.528371,0.029409992,2.0611537,0.536008,3.096054,1.0154077,7.8393836,0.9807809,1997.039,2.5349655,683.81744,165.56653,78.84996,10.885529,3.7317967,17.520763,0.7103659,26.168432,6.712819,2007.7579,284763.2
1273,730.5463,55.34935,65.18764,8800.312,5.167062,5.890634,1951.3792,1972.681,44.7203,359.11026,59.72893,428.47098,835.9381,979.63214,226.05214,8.160573,1196.2279,0.35609913,0.075208865,1.1500887,0.21148755,2.7187583,1.0635228,5.8023214,0.37765184,1962.6494,1.2840949,348.77542,59.99622,23.6697,34.31041,1.4569379,13.576758,1.3705027,65.38277,6.098609,2007.8739,126882.98
1274,685.19226,41.1695,87.49012,18715.41,8.488949,5.146579,2002.3956,2004.9567,358.72107,812.62115,15.447333,884.5941,1695.1602,1753.2013,588.68854,3.776547,2311.178,0.64003736,0.015009458,2.192457,0.54784125,3.160066,1.0022316,8.517431,1.2005564,2002.3597,2.8010337,782.27814,201.69463,92.73849,7.2696996,3.1973705,16.387936,-1.1393036,7.423154,6.683423,2007.7551,351004.66
1275,732.73206,62.41263,69.58897,9834.517,6.473694,5.3855124,1983.8909,1991.8303,101.76834,437.6401,41.680027,628.82947,1104.6437,1205.5775,412.57547,3.1053534,1636.5515,0.42236334,0.053643223,1.8115654,0.506007,2.990185,1.0374284,6.7678094,0.7027506,1987.9421,2.005356,524.43604,102.59682,57.532585,12.632111,5.024426,16.948902,-0.124163024,23.225245,6.4175625,2007.8142,194652.0
1276,718.71954,51.953655,75.733635,12385.972,7.3385773,5.243099,1993.1669,1998.6101,197.22906,537.55194,27.79694,764.826,1297.0662,1413.2065,492.51758,3.4889724,1894.4747,0.49464002,0.038584195,1.9923774,0.5213552,3.0666347,1.0244428,7.473879,0.90993536,1995.3699,2.368098,638.7542,147.03171,73.366356,11.493994,4.5037107,17.916351,1.5992379,20.760265,6.6408677,2007.7146,257018.66
1277,733.02045,54.273354,65.09111,8764.365,5.1756153,5.8511724,1951.2595,1973.4371,44.403027,351.37323,57.587883,430.48447,843.52905,973.9381,226.02763,8.1530075,1211.258,0.35553825,0.06687613,1.1861677,0.21945967,2.7060509,1.0609105,5.7805667,0.39271405,1964.1615,1.2855613,348.5049,60.70314,24.298903,34.22314,2.3265855,13.702225,1.3554319,61.29389,6.121153,2007.889,127564.625
1278,739.7403,60.114464,66.19939,9209.712,5.4406395,5.8415117,1958.5896,1977.4497,56.479855,385.17517,62.47759,444.92407,899.19464,1029.4595,270.80933,6.2814937,1296.4719,0.38816684,0.078455426,1.300573,0.29966748,2.8138404,1.0698752,6.0419855,0.47041604,1967.9238,1.4760774,394.62262,69.81549,28.391048,26.15185,2.8101363,16.699352,1.4690648,59.515205,6.166271,2007.8732,139449.0
1279,731.4017,59.94771,72.12802,10193.392,6.8023167,5.299063,1990.1156,1995.0208,123.21399,450.08044,39.779045,674.98413,1167.8317,1242.3866,445.14215,2.9808471,1723.8173,0.42695883,0.059596058,1.9099066,0.53422576,3.003315,1.0339826,7.035654,0.76514626,1992.271,2.1611392,555.35986,115.014786,67.08714,9.788069,5.642234,15.283367,-0.48650706,25.71588,6.5085196,2007.8256,211357.3
1280,730.34125,60.401108,66.42069,9586.304,5.433229,5.845325,1956.9409,1977.0098,64.13122,414.56317,61.939224,447.15906,919.96564,1040.2482,264.0792,5.62812,1306.1519,0.40462583,0.08119924,1.2822546,0.29022005,2.8574917,1.0728595,6.052988,0.4586636,1967.0665,1.4826213,393.96786,68.25512,27.396564,26.584099,1.8110625,15.789293,2.0830946,77.42093,6.139914,2007.8925,142270.73
1281,740.04913,63.891262,69.136536,9368.307,6.338993,5.4422545,1981.7806,1990.4982,87.525345,435.42123,42.820164,611.9374,1073.4645,1179.4479,399.8916,3.7473476,1593.322,0.41876185,0.05893204,1.7627249,0.5007752,2.9942656,1.0449711,6.6793976,0.66445446,1985.9893,1.952694,508.85428,97.55173,54.48755,13.520299,4.372182,15.865927,0.2981063,26.392532,6.4057803,2007.817,186162.9
1282,747.94086,61.995945,66.2596,9483.562,5.520093,5.839572,1960.2296,1978.9388,59.529736,397.31308,61.288387,457.48627,926.38586,1045.9121,276.0858,5.453064,1321.0164,0.4127132,0.08076363,1.3376794,0.32177442,2.8489623,1.07392,6.1146965,0.47736812,1969.0564,1.5342312,404.7461,70.28633,29.614668,24.407495,2.768263,16.31837,1.6915684,68.63889,6.2314568,2007.8507,144495.12
1283,736.09204,60.16349,66.75796,9210.754,5.536691,5.7927723,1961.0804,1978.5891,60.685806,397.277,59.07529,466.93243,925.0655,1046.3754,278.91953,5.7387443,1331.4395,0.38802844,0.075755596,1.3558725,0.32624656,2.8344517,1.0629653,6.1332374,0.48325658,1969.9261,1.5362415,406.79865,73.68923,31.892546,25.045326,2.829513,16.30635,1.5577321,57.457043,6.196253,2007.8914,145521.23
1284,744.7425,62.660427,67.63131,9288.733,5.7820816,5.709473,1967.8728,1982.696,67.3372,405.1607,57.179523,496.46484,974.1315,1082.0338,317.05576,4.6956353,1415.0986,0.40183413,0.073738165,1.5005885,0.40099782,2.8841147,1.0618914,6.3230376,0.5535,1975.1603,1.6888233,441.34274,82.09335,37.726753,19.506193,4.0235763,17.64402,1.2769669,47.150074,6.280112,2007.8849,156478.58
1285,733.35333,59.937492,70.94081,10568.311,6.711385,5.3358035,1987.2446,1994.0848,124.61152,443.58322,41.448296,658.8014,1148.828,1254.5168,445.29807,3.250652,1707.0693,0.44148734,0.051639214,1.8671126,0.50554144,2.9841592,1.0401917,6.95701,0.76981956,1990.365,2.0994344,552.51306,114.03037,61.467476,12.043975,5.6785984,18.257925,-0.14348279,19.67164,6.4926023,2007.7664,209822.16
1286,738.58325,59.15476,65.76734,9212.919,5.364321,5.873559,1956.3549,1976.4619,54.01406,388.15475,62.530754,437.53943,888.73413,1020.73083,252.29337,6.316221,1274.7098,0.3901037,0.07531054,1.2588502,0.27635878,2.8050754,1.0675405,5.9934654,0.44679603,1966.7883,1.4330611,386.4714,67.96812,27.564392,27.832228,2.7840796,16.313486,1.9291241,60.225395,6.1617355,2007.8817,137374.1
1287,681.69714,43.590435,87.168045,19980.143,8.262332,5.2461643,1998.3179,2002.0261,351.91104,816.51544,20.367277,829.30975,1684.7064,1730.9812,567.0836,4.674702,2290.2498,0.65465504,0.03332663,2.1463246,0.5430156,3.1032553,1.007447,8.394702,1.1922634,2000.2208,2.7050865,755.13257,198.30667,87.3437,7.4707522,4.150224,16.380827,4.0660334,0.40737987,6.536426,2007.738,344142.44
1288,748.3644,60.66316,66.22016,9244.702,5.51672,5.8357244,1960.4916,1979.1119,56.466568,393.8114,60.700073,459.85938,919.0486,1041.9122,271.50797,5.7588882,1321.82,0.40432304,0.074365005,1.3400356,0.3178228,2.8368847,1.0676463,6.115634,0.48031196,1969.958,1.5260488,406.8225,72.69726,31.804506,24.76944,3.468762,16.344734,1.9106963,55.68789,6.2418284,2007.8656,144612.39
1289,725.2102,47.99029,63.29724,8004.9946,4.940145,5.7707405,1946.3383,1969.1667,26.277248,280.95526,44.393665,448.2705,774.17175,918.9003,189.1903,10.230026,1113.6599,0.2989635,0.05050308,1.1115729,0.15257658,2.531878,1.0378898,5.484528,0.29045248,1960.7817,1.0792978,295.3139,48.131382,21.227314,44.64244,1.1191247,9.748397,-0.20264398,54.65375,6.110758,2007.8478,115675.67
1290,734.1924,57.797157,65.94693,8988.108,5.3320985,5.8729587,1955.7552,1975.75,52.246002,382.02362,63.20144,432.46448,873.76105,1010.9365,251.2441,6.9914365,1263.8916,0.3736883,0.07436797,1.2400482,0.26435465,2.7864113,1.0653425,5.965065,0.44578552,1966.4128,1.405608,381.88165,68.71936,27.637732,28.713537,2.85928,16.231564,1.8246582,53.796177,6.1268473,2007.8988,134892.86
1291,706.5759,46.264885,80.84808,14291.976,7.8157043,5.187494,1997.6204,2001.5349,262.12628,656.02515,20.166225,821.47375,1467.9701,1543.1049,519.65753,1.5328598,2050.2825,0.5559938,0.029065631,2.0806813,0.53830993,3.1019573,1.0131172,7.909572,1.0223794,1998.8809,2.5762544,707.11926,170.93588,81.10782,8.333909,3.5740426,16.303658,-5.3973804,16.764435,6.7339706,2007.7914,295161.25
1292,737.05286,59.67567,71.53982,10359.709,6.7684765,5.327105,1988.2711,1994.8083,124.012505,445.11874,42.194668,663.65875,1150.9694,1243.5486,442.3228,3.2747774,1710.6105,0.44277284,0.057194516,1.8744544,0.5122584,2.9920955,1.039098,6.972878,0.7697371,1991.2864,2.1245232,555.13275,113.09362,64.841286,10.740007,5.838301,16.397867,-0.075685374,20.469917,6.511936,2007.7876,210062.06
1293,732.12006,61.210533,66.84717,9570.344,5.5731893,5.782742,1960.4602,1978.7201,67.490005,420.26025,57.513668,481.81094,941.7008,1061.9885,285.46667,5.582669,1340.9736,0.41199267,0.08309826,1.3360186,0.3126386,2.8841412,1.0723826,6.1372633,0.4701157,1969.0693,1.5459732,406.42044,69.82452,31.209518,25.651724,1.1970966,14.07756,1.71897,79.80166,6.1871476,2007.8542,149117.0
1294,738.6977,54.7657,65.03211,8738.647,5.2380147,5.818073,1953.1519,1974.4507,43.600323,344.86044,54.41192,447.77603,853.86957,980.9974,233.07388,7.973248,1224.9578,0.3595541,0.06537649,1.2252386,0.23678668,2.7027938,1.0587727,5.8140445,0.39543805,1965.4012,1.3156809,353.04288,60.95191,26.016958,33.801178,2.3766127,13.106802,1.0543534,60.597454,6.17349,2007.8636,130460.87
1295,745.9736,62.237976,69.89333,9782.188,6.5386853,5.3989477,1985.2212,1992.9645,101.09153,422.12033,44.908108,628.11035,1097.2587,1201.2537,424.98727,3.800006,1640.2472,0.43013656,0.059415348,1.8119797,0.5012833,2.9772239,1.046574,6.788834,0.7240729,1988.6837,2.0218334,529.18524,103.81877,59.05339,11.564824,5.7166524,16.586279,-0.3653127,19.213867,6.4626904,2007.7764,194960.48
1296,691.7168,45.3427,87.37284,20245.219,8.029803,5.2620177,1996.2422,2001.0432,341.88235,862.05756,25.754833,786.5317,1694.8118,1719.5183,520.85223,-0.06942608,2239.96,0.6809773,0.027469207,2.0747905,0.5378024,3.027116,1.0164075,8.171383,1.1672033,1998.9427,2.5976002,738.1183,184.95175,83.463684,5.021689,3.582191,12.928991,-8.5651655,-3.8816674,6.5037017,2007.8113,330310.94
1297,729.4401,58.93139,66.5923,9311.953,5.3753004,5.8675427,1955.9349,1975.9448,59.954815,403.86285,63.06195,437.03867,900.63525,1023.30023,256.2668,6.3884916,1283.4757,0.3858503,0.08125177,1.2531095,0.27644083,2.825562,1.0706551,6.0213,0.448429,1966.2018,1.446827,385.574,68.84146,27.033659,27.721405,2.0144243,15.655195,2.017463,71.54653,6.119103,2007.9136,138262.97
1298,733.4024,58.41937,64.954414,9284.428,5.2788954,5.8589454,1954.1445,1974.9976,51.805084,377.48444,59.05779,438.30963,878.00964,1011.8651,236.59874,6.096986,1247.3257,0.3853571,0.07131277,1.2343235,0.25944534,2.7706316,1.0615863,5.9042616,0.41167843,1965.177,1.376711,371.29626,62.54164,24.94086,30.62395,2.1213598,15.871378,1.6662396,66.040085,6.150367,2007.8708,134584.52
